#{"t_start": 1709507487.822368, "env_id": "None"}
r,l,t
-19.852673,19,91.086178
-43.036668,14,91.237189
-42.847258,14,91.41818
-47.145393,13,91.557178
-58.433907,10,91.665178
-48.550388,13,91.808178
-32.932134,16,91.973178
-37.203582,16,92.158178
-39.469514,15,92.317178
-50.665341,12,92.447178
-37.623447,15,92.608178
-42.785258,14,92.758178
-41.767307,14,92.913178
-50.858798,12,93.050178
-47.72826,13,93.199178
-37.703725,15,93.363178
-55.598049,11,93.48719
-23.751604,18,93.676178
-41.734609,15,93.841191
-38.657907,15,94.003178
-46.493151,13,94.136178
-45.898672,14,94.299178
-47.13372,13,94.437178
-24.192379,18,94.653179
-37.485315,15,94.824188
-28.961355,17,95.019179
-41.622674,14,95.178179
-34.214055,16,95.370178
-28.137477,17,95.572178
-27.846951,17,95.766178
-41.188644,14,95.920177
-38.012902,15,96.086178
-37.499638,15,96.251178
-23.491708,18,96.441178
-47.365336,13,96.585178
-54.781818,12,96.713178
-54.429255,11,96.818178
-49.663154,12,96.951185
-63.433805,9,97.050179
-45.450478,14,97.205178
-58.113665,11,97.324178
-41.42956,14,97.479178
-54.666006,11,97.588178
-53.305815,13,97.737178
-43.151722,14,97.888178
-50.086413,13,98.037179
-43.522644,14,98.189178
-57.203596,11,98.313178
-37.482523,15,98.479178
-41.152474,14,98.638184
-43.57031,14,98.785189
-31.584797,16,98.972178
-31.666927,17,99.159178
-32.635887,16,99.334178
-28.930608,17,99.528178
-32.823581,16,99.704178
-40.399928,14,99.862178
-40.397964,14,100.019178
-32.162549,16,100.204179
-31.23866,16,100.380178
-38.410573,16,100.554179
-34.943559,17,100.742178
-28.315936,17,100.917178
-32.851879,16,101.099178
-26.450011,19,101.306178
-32.354985,16,101.494178
-21.716696,18,101.693178
-59.23745,11,101.824178
-40.938796,14,101.984178
-24.509235,18,102.180178
-31.163788,16,102.357178
-9.322535,21,102.594178
-36.157813,15,102.759178
-36.928202,15,102.928178
-22.647686,18,103.125178
-40.439479,14,103.281178
-50.801241,13,103.434178
-32.053122,16,103.602178
-30.042565,18,103.805178
-30.544683,17,103.992178
-37.293379,15,104.154178
-44.404468,15,104.323178
-38.862826,15,104.493178
-58.594164,10,104.602178
-36.945743,15,104.755178
-42.733866,14,104.904178
-53.702444,11,105.022178
-51.965778,12,105.143178
-26.366103,17,105.329179
-59.048018,11,105.450178
-50.788533,12,105.584178
-41.145367,14,105.742178
-33.216149,16,105.918178
-48.712634,12,106.058178
-44.669177,13,106.203178
-23.193339,18,106.397178
-40.837022,14,106.553178
-39.815666,15,106.721178
-31.226109,17,106.907178
-41.027842,14,107.058178
-49.366812,12,107.188179
-41.314909,14,107.338179
-40.135123,14,107.355178
-47.049754,14,107.373178
-31.929549,16,107.392178
-36.24067,15,107.411178
-36.391658,15,107.430178
-51.201174,12,107.445178
-29.565189,17,107.467178
-34.789957,15,107.485179
-32.679042,16,107.503178
-39.78458,14,107.518178
-54.786163,12,107.53118
-42.251279,15,107.548178
-49.478947,12,107.560178
-54.203708,11,107.574178
-25.781799,17,107.592179
-40.410819,14,107.606178
-44.505943,13,107.620178
-35.568256,15,107.636178
-54.063687,11,107.648178
-37.982253,15,107.664178
-44.903765,13,107.678178
-50.569788,12,107.691178
-40.593279,14,107.707178
-46.43677,13,107.721179
-39.593852,14,107.737186
-63.749168,9,107.746185
-50.679551,12,107.759184
-49.87831,12,107.773184
-39.984666,14,107.788249
-41.972392,14,107.803193
-50.348517,12,107.816198
-39.900251,14,107.83219
-18.642782,19,107.85319
-58.889307,11,107.866185
-49.444346,12,107.879185
-46.144329,13,107.892186
-45.117479,13,107.907186
-44.539873,15,107.923186
-46.196325,13,107.937185
-55.057478,11,107.949185
-35.674617,15,107.966186
-40.796424,14,107.981189
-12.042057,20,108.002185
-34.063782,16,108.020185
-35.781251,15,108.036185
-31.119572,16,108.053187
-47.75352,13,108.067185
-27.938051,17,108.086188
-40.157458,14,108.101187
-51.387074,12,108.322181
-44.301214,14,108.475181
-36.530843,15,108.637181
-40.868096,14,108.788181
-41.644131,14,108.941182
-40.109816,15,109.103183
-22.882618,18,109.301182
-30.049152,17,109.485178
-45.300323,13,109.613178
-55.918837,11,109.717178
-51.921501,12,109.834178
-38.032824,16,109.990178
-43.813492,15,110.139178
-56.575312,11,110.245178
-69.148306,8,110.321189
-54.112171,12,110.437179
-65.544023,9,110.536181
-79.560514,6,110.598179
-64.488224,9,110.692178
-55.283536,11,110.805188
-57.142456,12,110.929179
-30.467442,17,111.108178
-52.33905,12,111.232179
-20.980742,19,111.428178
-43.606179,14,111.581178
-26.488401,17,111.759179
7.14553,24,112.034178
13.076042,26,112.325178
-22.926855,18,112.519178
-39.486409,15,112.685179
-20.401593,18,112.908178
-16.201235,20,113.128179
-17.775048,19,113.348179
-37.028714,15,113.519178
-44.331302,13,113.656178
-59.863161,10,113.763178
-43.735893,15,113.939178
-48.243162,13,114.077179
-23.332524,18,114.293187
-54.231047,11,114.416178
-39.331084,14,114.578178
-45.793537,15,114.740178
-44.783791,14,114.899178
-11.660349,20,115.107178
-31.725496,16,115.290179
-32.629186,18,115.479178
-36.821271,15,115.646178
-15.922034,20,115.840178
-27.907406,17,116.032191
-44.71093,13,116.177178
-13.277547,20,116.399178
-19.71937,19,116.603178
-7.605638,22,116.846178
-17.705898,20,117.071178
-37.153655,15,117.233178
-25.192856,18,117.434178
-34.599455,16,117.613178
-29.150314,18,117.817178
-36.176271,15,117.975178
-31.55179,16,118.132178
-51.930003,12,118.260178
-38.749802,15,118.424178
-57.710153,10,118.523179
-4.076574,22,118.761178
-14.770825,21,118.994178
-38.166776,15,119.162179
-32.696675,16,119.339179
-5.833511,22,119.583178
-22.044874,18,119.769179
-35.669021,15,119.926178
-38.727012,15,120.073178
-29.068327,17,120.257178
-4.072243,22,120.486178
-20.595171,18,120.663178
-54.000052,11,120.786178
-14.846027,20,120.997179
7.076094,24,121.275178
-41.096349,14,121.436178
-43.730493,13,121.585178
-18.03946,19,121.802178
-30.151681,16,121.964178
-44.275701,13,122.10519
-12.545773,20,122.329179
-5.726349,22,122.565178
-43.592591,13,122.716178
-1.079467,23,122.969178
-47.65104,12,123.105178
-20.496344,18,123.296178
-6.677435,22,123.533178
-15.98671,19,123.720178
-36.119029,16,123.902178
-51.186627,13,124.046178
-51.700387,12,124.167179
-69.155017,8,124.259178
-75.254279,7,124.334178
-56.658094,11,124.453178
-64.017241,9,124.555179
-47.68868,13,124.702178
-64.687194,9,124.798178
-35.329967,15,124.961179
-65.412869,9,125.064178
-57.287023,12,125.19619
-51.175108,12,125.332178
-58.53731,10,125.440178
-13.83365,20,125.663178
-26.713675,17,125.841178
-53.721395,11,125.960178
-11.214736,20,126.182178
-57.512722,10,126.298179
-7.424274,21,126.529178
-15.963609,19,126.743178
-13.232585,22,126.992179
-0.67814,23,127.262179
-30.870945,16,127.445178
2.373743,24,127.724178
-6.016647,22,127.966178
-3.98747,22,128.205178
-3.146548,22,128.442179
-21.34125,18,128.637178
-26.33403,17,128.821178
-30.45375,18,129.018178
1.585992,23,129.282178
-21.40919,19,129.49618
-38.995519,15,129.658178
-17.132134,19,129.866178
-22.330082,18,130.029178
-32.299606,16,130.175178
-25.269302,18,130.346178
-39.521279,15,130.491178
-14.892094,20,130.685178
-15.775677,19,130.867178
-12.684338,20,131.057178
-34.345765,15,131.205178
-41.560814,15,131.349178
-28.548532,17,131.530178
-14.195656,20,131.752178
-14.527555,21,131.986178
-29.022039,17,132.171178
0.684656,23,132.428178
-24.613001,18,132.621178
-22.406722,18,132.812178
-6.300394,23,133.068178
-13.107879,20,133.274178
-2.628747,22,133.497178
-2.03047,22,133.750178
4.097502,24,133.997178
-25.517954,17,134.182193
-2.201303,22,134.413178
7.293093,24,134.688178
1.242867,23,134.933178
0.306675,23,135.200179
-19.457586,18,135.392178
1.157703,23,135.639178
-9.7406,21,135.864178
-20.640991,18,136.057178
-5.7452,24,136.315178
-9.149875,21,136.548178
-15.8288,20,136.775178
-28.259752,18,136.972178
-16.442722,19,137.182178
-38.396804,16,137.343178
-30.363484,17,137.528178
-14.078451,20,137.743178
-20.133646,20,137.959178
-2.636403,22,138.200178
-32.748676,16,138.379178
-11.342964,20,138.603178
-3.946421,22,138.826178
-36.718802,15,138.999178
9.926846,25,139.270178
-23.418548,19,139.483178
-9.841709,21,139.713178
-0.8463,22,139.945179
-52.301047,11,140.060178
-16.259648,19,140.269179
-20.643764,18,140.462178
-8.027091,21,140.68719
1.726932,23,140.934178
13.331908,25,141.210178
-33.956143,16,141.390178
-40.612861,14,141.545181
-25.93769,18,141.748179
-24.693629,17,141.941178
-20.3997,18,142.142178
-2.42399,22,142.367179
-26.689913,17,142.556179
-30.698473,17,142.750178
-45.883562,13,142.857179
-23.394856,18,142.881178
-19.26678,18,142.903179
-36.216367,15,142.922191
-15.14795,19,142.951178
-36.303499,15,142.973178
-19.373152,20,143.002178
12.258342,25,143.035184
-15.87603,19,143.061181
-25.070518,17,143.085179
-26.196907,17,143.108179
-34.191194,16,143.130185
-29.5941,16,143.153179
-14.37365,19,143.180178
-25.854041,17,143.204187
-40.054829,14,143.223181
4.182825,23,143.254178
8.47467,24,143.284178
-31.52484,16,143.303179
-50.62497,12,143.318191
9.282913,25,143.355179
-30.733965,16,143.378179
-11.123913,20,143.407179
-12.334126,20,143.436179
-12.571631,20,143.465178
-47.174459,13,143.48418
-9.763652,20,143.510181
-49.492058,13,143.528182
-19.96766,19,143.552181
-24.430113,17,143.576181
-9.277053,20,143.603182
-5.653115,21,143.631179
-1.211295,22,143.659181
-19.544344,18,143.681178
-19.830305,18,143.705259
-25.818735,17,143.724187
-39.768171,14,143.740178
-54.739906,11,143.756181
-56.038204,11,143.770178
13.739214,25,143.803241
-10.072561,20,143.827179
-45.159881,13,143.844178
8.495625,25,143.877178
-45.083954,13,143.895178
-40.085174,14,143.914179
-35.430782,15,143.934178
-38.356021,15,143.954179
-17.267691,19,143.980178
-11.17684,20,144.007179
-14.228999,20,144.034179
-4.48721,22,144.40518
-15.220907,21,144.639179
-50.314759,12,144.779178
-69.303657,8,144.868178
-82.288956,5,144.916178
-60.274569,10,145.01518
-71.649425,8,145.102177
-81.947737,5,145.156178
-73.485903,7,145.234178
7.524222,24,145.501178
-44.503454,15,145.67119
15.487738,28,145.973178
-6.91465,21,146.206178
14.172475,26,146.502178
16.902235,26,146.779178
-16.296896,20,147.002178
-16.292026,19,147.211178
-2.717748,22,147.459178
-21.27151,18,147.653178
-17.595218,19,147.847178
-10.282125,20,148.065178
-26.379371,17,148.254178
-7.522932,21,148.481179
-22.533114,18,148.684178
-2.681204,22,148.905178
-21.716615,19,149.112178
-7.374152,21,149.339178
-19.722809,19,149.520179
-21.898798,18,149.691178
17.867755,26,149.943178
-16.641592,21,150.144178
-7.138521,21,150.346178
11.844981,25,150.585178
-4.087117,22,150.798178
-38.21915,16,150.955178
6.494142,24,151.185178
27.627138,28,151.453179
12.226643,25,151.707178
-14.739031,19,151.894178
-8.456052,21,152.106178
-1.640078,23,152.352179
-1.852573,22,152.574179
-7.26269,22,152.793178
10.414654,25,153.045178
10.162798,25,153.282178
28.187232,28,153.551178
-6.00828,21,153.754178
-34.859331,15,153.914178
-20.095212,18,154.117178
-9.510465,20,154.354178
-10.705503,20,154.582178
-58.769372,10,154.687178
-25.18311,17,154.877178
-63.88872,10,154.997178
-74.020995,8,155.098178
-39.084938,14,155.247178
-43.471135,13,155.393179
-38.922798,14,155.533178
-35.603704,15,155.708178
-56.759389,11,155.834178
13.738514,25,156.100178
-30.171386,16,156.276178
7.764728,24,156.530191
-14.66454,19,156.742178
2.645838,23,156.997178
20.547207,27,157.281178
-6.895086,21,157.512191
2.820223,23,157.758178
12.044636,25,158.016178
-2.3602,22,158.252179
-26.481441,17,158.448178
25.804337,28,158.749178
-15.922904,21,158.987178
10.82177,25,159.287178
-2.307869,22,159.542178
23.262373,29,159.873178
21.953329,27,160.161178
-7.162581,22,160.398178
-26.010206,17,160.582178
-32.814441,16,160.753178
-31.702425,16,160.912178
-30.040559,17,161.099179
-7.747358,22,161.346178
3.557327,25,161.624178
-9.406713,22,161.84718
-18.035891,19,162.080179
-14.677957,19,162.288178
-16.212432,19,162.493178
14.811354,27,162.784178
-19.000194,19,162.991178
-22.937388,18,163.183178
2.836377,23,163.428179
17.382103,26,163.715178
-6.34083,21,163.951178
17.037039,26,164.216178
3.318597,24,164.482178
-24.324212,17,164.646178
14.146228,25,164.928178
11.30872,25,165.207178
-36.878357,15,165.352178
-13.068084,20,165.576178
-3.855196,22,165.827178
-4.229737,22,166.078178
8.54748,24,166.330178
9.59916,25,166.597178
-6.20102,23,166.857178
26.857533,29,167.181178
0.581328,23,167.427178
-4.45914,22,167.662179
2.945524,23,167.924178
24.841054,28,168.215178
-7.508102,21,168.445179
3.012262,23,168.684178
22.73226,27,168.983179
1.339317,23,169.238178
35.652536,30,169.577178
31.526528,30,169.910179
-1.97514,22,170.138178
-37.908316,14,170.291179
2.023253,23,170.550178
12.006881,25,170.806179
2.240466,23,171.061185
7.215298,24,171.305178
-20.258047,18,171.498178
-16.472273,19,171.715178
20.257684,27,172.013179
41.102599,31,172.343179
-24.819454,17,172.523178
-0.197472,22,172.733178
5.697859,24,172.967178
-4.276218,21,173.167178
-15.43554,19,173.349178
12.892354,29,173.630178
14.451792,26,173.894181
7.952014,24,174.136178
7.981646,24,174.366178
-25.136128,17,174.546178
-15.701456,19,174.754179
-3.071713,23,174.986185
-3.494945,22,175.206179
-16.638546,19,175.395179
-26.696623,17,175.579178
25.80664,29,175.872179
-14.842855,21,176.078178
-14.494679,20,176.270178
-18.656574,19,176.467178
20.029873,27,176.768178
10.976816,25,177.025179
26.564018,30,177.346178
30.704928,29,177.656178
-4.924795,23,177.893178
13.500319,27,178.180178
16.750392,26,178.236178
33.555275,31,178.277178
42.356344,31,178.317179
3.806984,23,178.344178
22.14725,27,178.372179
72.160608,37,178.410178
47.653462,32,178.444178
30.811933,29,178.479178
17.611421,30,178.517178
47.69346,32,178.560178
38.999647,30,178.597178
45.465918,33,178.639178
-2.85403,22,178.668178
-0.102119,23,178.697178
61.357865,35,178.744178
28.452592,28,178.782178
22.465752,27,178.819179
33.019738,29,178.858178
13.45941,25,178.891185
49.087002,33,178.936178
22.124012,27,178.964179
4.844255,23,178.989178
27.174524,28,179.025178
31.861319,29,179.064178
32.613819,29,179.103177
7.133499,24,179.135178
52.872791,35,179.18219
31.001638,29,179.222178
-1.511691,23,179.252178
66.991295,36,179.299178
57.195412,34,179.335178
45.715353,32,179.370178
13.552761,25,179.404178
47.974901,32,179.448178
52.309203,33,179.493178
6.059806,23,179.523178
3.007628,23,179.554178
50.738457,33,179.598178
57.176656,34,179.64319
96.458331,42,179.699177
39.803072,30,179.739178
8.767557,26,179.771178
-0.126658,23,179.795179
62.135422,37,179.837178
22.714982,27,179.877178
16.61483,26,179.916178
38.845733,31,179.962178
38.010004,30,180.006178
-4.14956,24,180.042178
-7.290369,21,180.072178
-17.295322,19,180.378178
10.973298,25,180.650178
11.996254,25,180.919178
24.191978,27,181.212179
-1.915744,22,181.473191
17.317207,26,181.743179
7.153315,24,182.013179
5.114507,24,182.280178
2.517713,23,182.533179
3.901421,23,182.774179
16.160714,26,183.065178
7.653393,24,183.332178
-8.415692,21,183.562179
12.298153,25,183.826178
13.41239,25,184.093178
44.61855,32,184.442178
26.138922,28,184.732178
11.298973,25,185.014179
41.001915,31,185.340178
7.680973,24,185.599179
12.692746,25,185.874179
2.447898,23,186.121179
55.893956,34,186.495178
6.209014,24,186.742178
3.689653,23,186.993178
22.043946,27,187.294178
18.490138,27,187.591178
-3.202689,22,187.811178
37.022602,30,188.149178
7.251412,26,188.435178
22.831798,27,188.734178
16.471112,26,189.020178
55.918985,34,189.393178
7.230127,25,189.672187
6.475281,24,189.934178
22.343014,27,190.242178
66.189268,36,190.622178
-14.488833,19,190.845178
55.817089,34,191.244179
-5.566046,21,191.487178
-16.280569,19,191.721179
38.608462,30,192.045179
34.70342,30,192.370179
18.108835,26,192.647178
53.774862,33,193.003178
12.120306,25,193.277179
-0.064751,22,193.520178
-9.546863,20,193.739178
31.66053,29,194.053178
27.488931,28,194.360178
16.285679,26,194.640178
-7.364213,21,194.861178
43.184592,31,195.158179
2.675773,23,195.378179
-2.265899,22,195.589179
36.977475,30,195.875179
2.516025,23,196.091178
-0.714025,22,196.301178
17.22816,26,196.541178
3.744872,24,196.766178
-31.856331,16,196.916178
14.831468,26,197.160178
6.33757,24,197.387178
27.195967,28,197.651178
-15.830827,19,197.827178
6.917633,24,198.054178
35.61173,30,198.333179
-11.255253,20,198.523178
22.044197,27,198.784178
3.539201,23,199.004178
17.288083,26,199.249178
25.585959,28,199.543178
-21.017515,18,199.748178
22.312781,27,200.051178
0.713453,23,200.294178
7.996998,24,200.556178
5.234226,24,200.825178
23.095318,28,201.133178
-2.847426,22,201.366178
2.730899,23,201.613179
0.941441,23,201.858178
4.81809,24,202.091179
17.431952,26,202.377178
-12.884239,20,202.594178
36.620456,30,202.931178
17.571719,27,203.220179
-7.247594,21,203.454178
-8.364045,21,203.688178
-1.928081,22,203.913188
-7.11598,21,204.151178
23.005239,27,204.429178
15.565107,26,204.719178
5.77175,25,205.011178
7.067605,24,205.277178
-10.485803,20,205.501178
28.160901,29,205.806178
22.258191,27,206.101178
12.091853,25,206.379178
3.016639,23,206.639179
-21.900756,18,206.843178
46.859148,32,207.210178
18.367919,27,207.529178
-7.803282,21,207.782178
2.468259,23,208.035178
31.800138,29,208.345178
21.257861,27,208.624178
19.802959,27,208.918179
-5.769883,21,209.146178
17.551343,26,209.433178
2.519488,23,209.692178
7.687656,24,209.941178
-6.281799,21,210.154178
-1.460707,22,210.390178
41.673314,31,210.732178
-15.100932,19,210.938178
-16.860622,19,211.144179
27.167972,28,211.456178
35.967333,31,211.788178
3.984891,23,212.040178
-1.312867,22,212.281178
7.989466,24,212.543178
18.578196,26,212.835179
12.104403,25,213.111179
-25.285136,17,213.299178
14.014278,25,213.56919
3.240259,23,213.839178
-5.105696,21,214.072179
47.463059,32,214.421178
22.997745,27,214.551179
18.034138,26,214.586187
65.091929,36,214.641185
36.12907,30,214.680178
49.571859,33,214.73418
91.033709,41,214.788178
52.602207,33,214.831178
110.743907,45,214.891191
106.450102,44,214.949178
18.728712,26,214.985178
68.558034,37,215.036178
17.013393,26,215.070179
73.14728,37,215.113178
28.301775,28,215.143179
66.71679,36,215.191178
19.1391,26,215.225178
48.252087,32,215.269186
17.579725,26,215.304178
88.016929,41,215.360178
33.173959,29,215.399178
23.325075,27,215.428178
90.976199,41,215.472178
28.057529,28,215.509178
47.895937,32,215.552179
81.657786,39,215.605178
35.131279,30,215.645179
46.434338,32,215.687178
24.635301,28,215.725178
85.695968,40,215.778178
62.50629,35,215.825178
66.589144,36,215.864179
38.57173,32,215.898178
71.854723,37,215.946178
60.314626,36,215.993178
76.734855,38,216.044178
65.537919,36,216.093179
66.703204,36,216.141178
71.83498,37,216.192178
47.570918,32,216.235178
57.124464,34,216.275179
80.587364,39,216.316179
3.906652,23,216.344178
61.395163,35,216.391178
86.114614,40,216.445179
53.218139,33,216.489179
52.016799,35,216.536178
42.753725,31,216.575179
77.359715,38,216.626179
58.008971,34,216.672178
32.682348,29,216.711179
24.110545,28,217.133178
18.238926,26,217.381178
23.22839,27,217.637178
5.61685,24,217.874178
19.192737,26,218.124178
-1.048743,22,218.336178
30.341959,29,218.616179
7.32167,24,218.850185
17.507624,26,219.102178
1.157673,23,219.325179
17.323294,26,219.576178
31.378149,29,219.855178
-3.463,22,220.084178
-3.301931,22,220.293178
15.738704,26,220.532178
0.909485,23,220.744178
11.281987,25,220.975178
34.359727,30,221.273181
55.552185,34,221.640181
46.721613,32,221.985181
-2.725421,22,222.240179
5.024757,23,222.517179
63.424818,36,222.934191
3.637263,23,223.202179
21.570796,27,223.523178
14.440611,27,223.832189
22.459347,27,224.128178
26.122331,28,224.424178
31.977701,30,224.742178
-1.579971,22,224.984178
37.120037,30,225.304178
9.486198,24,225.564178
42.63092,31,225.899178
54.193905,34,226.280178
30.178304,28,226.588178
22.859923,27,226.874178
48.181413,32,227.200191
26.334292,28,227.516178
-11.732639,20,227.739178
-11.954557,20,227.966178
30.48615,29,228.269178
32.762405,29,228.578178
-7.911149,21,228.797179
19.84082,27,229.080178
18.362801,27,229.372179
19.526277,26,229.634184
20.484451,28,229.930177
22.427622,27,230.22318
42.740939,31,230.561178
21.695866,31,230.904178
36.200696,31,231.242178
31.793559,29,231.554179
36.383396,30,231.880178
46.113429,32,232.230178
32.062632,30,232.569178
68.129429,38,232.981178
66.92803,36,233.385178
46.444901,32,233.728179
41.569791,32,234.070178
30.574418,30,234.372178
3.462972,23,234.635178
-3.084232,22,234.886178
22.243736,27,235.197177
24.605359,28,235.475178
36.847161,30,235.802178
1.741045,23,236.056178
-22.048102,18,236.255179
2.019015,23,236.497179
17.58014,26,236.776178
7.750948,24,237.031178
32.577057,29,237.336178
-14.715691,19,237.544178
12.933077,25,237.815178
14.821696,26,238.101178
22.605556,27,238.374178
-11.785772,20,238.605178
6.571932,24,238.880178
-10.435525,20,239.112179
37.362903,30,239.45619
2.902721,23,239.731191
2.900924,23,239.981178
24.682188,28,240.287178
