#{"t_start": 1709072142.2623208, "env_id": "None"}
r,l,t
-10190.694,45,957.832837
-10276.777,27,958.194837
-10057.334,17,958.422837
-10142.067,53,959.19084
-10071.85,8,959.31384
-10186.428,45,959.95184
-10085.309,16,960.18984
-10123.764,25,960.537858
-10245.124,41,961.112838
-10176.561,25,961.462838
-10236.706,49,962.173837
-10098.535,14,962.378837
-10095.912,12,962.557838
-10136.204,19,962.839837
-10090.769,14,963.045841
-10337.098,32,963.512837
-10273.789,43,964.125837
-10191.322,22,964.457843
-10254.441,68,965.426837
-10164.685,28,965.825841
-10142.607,38,966.384837
-10165.933,17,966.622847
-10214.428,41,967.221838
-10136.517,42,967.797837
-10222.77,73,968.793837
-10175.376,66,969.673837
-10237.349,23,969.975837
-10064.094,4,970.027838
-10224.09,29,970.415838
-10205.271,42,970.980837
-10199.103,43,971.563837
-10204.445,29,971.982837
-10264.906,42,972.581837
-10197.089,37,973.106837
-10221.519,28,973.519838
-10100.882,30,973.947841
-10229.151,53,974.685841
-10244.171,31,975.151841
-10188.227,33,975.614837
-10203.963,28,975.987837
-10355.425,76,977.019838
-10140.918,21,977.309837
-10106.463,22,977.621837
-10113.101,16,977.853837
-10252.155,44,978.472837
-10238.488,50,979.214883
-10091.183,29,979.680852
-10144.764,24,980.044852
-10148.338,18,980.314838
-10232.126,59,981.177841
-10165.789,41,981.734838
-10132.009,39,982.267837
-10163.028,32,982.738837
-10134.506,29,983.159849
-10147.355,13,983.344837
-10081.278,10,983.487837
-10158.558,28,983.900837
-10242.381,49,984.633838
-10188.165,33,985.127837
-10119.116,14,985.347843
-10184.171,48,986.09984
-10131.877,19,986.400837
-10077.735,12,986.581837
-10099.75,7,986.687837
-10099.439,30,987.146838
-10124.385,11,987.311838
-10042.863,13,987.502837
-10133.435,34,987.969837
-10114.356,36,988.463837
-10091.818,8,988.574837
-10176.072,14,988.766838
-10119.978,25,989.134838
-10132.988,28,989.535837
-10059.108,8,989.643842
-10104.855,12,989.819837
-10208.991,44,990.455837
-10072.05,21,990.766837
-10131.373,31,991.235842
-10021.103,2,991.265839
-10286.028,37,991.814837
-10149.725,45,992.483837
-10123.847,38,993.052838
-10091.148,8,993.160852
-10226.26,34,993.618839
-10142.69,19,993.892837
-10143.585,18,994.153837
-10109.932,13,994.332838
-10129.506,27,994.709838
-10155.336,15,994.775837
-10113.124,14,994.794837
-10174.763,26,994.833838
-10028.518,3,994.838838
-10081.697,8,994.848843
-10382.999,55,995.652838
-10251.065,62,996.581845
-10395.386,67,997.587873
-10177.0,32,998.035849
-10221.837,40,998.578837
-10137.679,16,998.788837
-10170.33,36,999.289837
-10203.129,41,999.855838
-10122.071,16,1000.080837
-10178.212,57,1000.887837
-10161.4375,59,1001.770838
-10252.611,43,1002.411841
-10161.011,43,1003.045837
-10038.453,4,1003.105837
-10114.49,20,1003.418854
-10248.516,34,1003.877837
-10116.08,22,1004.171838
-10094.958,15,1004.380838
-10075.945,12,1004.549837
-10016.195,2,1004.577848
-10103.081,23,1004.905837
-10163.492,41,1005.494837
-10178.853,44,1006.116837
-10000.0,1,1006.132837
-10246.445,36,1006.655837
-10333.177,42,1007.229837
-10077.04,19,1007.509837
-10113.165,30,1007.946838
-10000.0,1,1007.961837
-10182.461,63,1008.812838
-10265.743,78,1009.923838
-10288.094,47,1010.561843
-10225.868,65,1011.507837
-10149.751,24,1011.88084
-10235.312,52,1012.692837
-10096.615,25,1013.084837
-10211.629,47,1013.789837
-10130.588,34,1014.253837
-10179.598,40,1014.848838
-10150.538,17,1015.081853
-10100.468,27,1015.443837
-10098.277,20,1015.709837
-10051.913,4,1015.764852
-10122.798,19,1016.034837
-10114.297,16,1016.262843
-10124.357,26,1016.634849
-10117.573,18,1016.886837
-10137.475,29,1017.303837
-10114.041,16,1017.534839
-10159.664,17,1017.782837
-10264.5625,44,1018.393837
-10021.331,2,1018.420837
-10173.686,46,1019.107838
-10151.212,35,1019.596837
-10118.596,30,1019.993837
-10185.353,36,1020.505837
-10020.873,2,1020.532837
-10271.97,79,1021.666841
-10109.123,12,1021.840849
-10019.411,2,1021.869837
-10057.947,7,1021.976839
-10083.756,9,1022.111838
-10124.0625,18,1022.366849
-10193.583,27,1022.748837
-10199.625,55,1023.488837
-10123.714,10,1023.619837
-10082.979,29,1024.004837
-10155.902,14,1024.191838
-10181.948,34,1024.643837
-10056.964,4,1024.696837
-10236.829,55,1025.444838
-10101.526,26,1025.793837
-10127.81,16,1026.012837
-10138.419,17,1026.245837
-10126.857,18,1026.488838
-10132.76,30,1026.919844
-10103.021,6,1027.012838
-10097.385,17,1027.255849
-10141.148,32,1027.747837
-10101.266,29,1028.184838
-10134.082,34,1028.748838
-10173.682,49,1029.453837
-10096.514,22,1029.764838
-10269.376,47,1030.396837
-10168.321,16,1030.616837
-10115.5,11,1030.762837
-10080.919,5,1030.826851
-10105.388,20,1031.093838
-10133.122,29,1031.517837
-10172.561,51,1032.244837
-10137.575,38,1032.765838
-10347.256,44,1033.378926
-10125.903,23,1033.704837
-10084.102,32,1034.12984
-10232.116,46,1034.760837
-10332.007,34,1035.236838
-10087.1045,12,1035.405838
-10163.947,26,1035.761837
-10047.819,5,1035.827837
-10159.591,22,1036.126837
-10204.878,29,1036.522843
-10082.326,14,1036.712838
-10144.452,16,1036.930847
-10154.167,25,1037.272837
-10155.302,19,1037.534836
-10116.912,13,1037.712837
-10148.626,42,1038.313842
-10045.377,4,1038.369838
-10095.342,8,1038.484838
-10159.846,30,1038.914839
-10162.167,13,1039.097837
-10055.539,5,1039.165838
-10184.8,52,1039.901837
-10242.963,60,1040.767837
-10158.764,46,1041.385838
-10257.738,64,1042.381842
-10101.214,21,1042.699838
-10136.458,31,1043.125837
-10073.517,8,1043.234837
-10165.276,31,1043.715838
-10220.577,45,1044.454889
-10205.423,30,1044.943888
-10119.539,19,1045.248889
-10330.33,55,1046.070888
-10152.448,60,1046.914888
-10124.89,13,1047.103893
-10126.806,42,1047.774892
-10144.22,13,1047.977892
-10114.399,25,1048.433418
-10067.9795,25,1048.774419
-10251.902,36,1049.275418
-10253.148,41,1049.865418
-10124.646,31,1050.334419
-10184.97,36,1050.846418
-10059.94,4,1050.903418
-10169.0625,34,1051.394418
-10271.421,44,1051.995418
-10180.871,20,1052.282422
-10125.992,45,1052.895421
-10135.657,17,1053.11842
-10288.812,46,1053.710418
-10170.1045,39,1054.273418
-10024.699,2,1054.300418
-10107.888,9,1054.433418
-10183.325,31,1054.875419
-10180.3545,27,1055.274424
-10112.483,10,1055.430418
-10159.904,15,1055.651434
-10381.381,68,1056.561775
-10362.4795,54,1057.219769
-10406.009,75,1058.157765
-10204.714,25,1058.560765
-10186.692,29,1058.966351
-10043.409,15,1059.159107
-10305.851,47,1059.832882
-10045.993,5,1059.909882
-10042.061,7,1060.013882
-10105.637,14,1060.223852
-10065.611,5,1060.28985
-10170.8,42,1060.84886
-10203.401,44,1061.55186
-10148.422,35,1062.078857
-10145.907,25,1062.417854
-10201.966,68,1063.303724
-10118.296,24,1063.599731
-10207.742,73,1064.594731
-10160.332,48,1065.218731
-10184.458,25,1065.674726
-10166.61,22,1066.001765
-10081.707,10,1066.14775
-10195.861,32,1066.60075
-10158.718,49,1067.32776
-10188.296,47,1067.905757
-10256.978,39,1068.39576
-10298.179,64,1069.170324
-10089.303,20,1069.396323
-10133.814,26,1069.695328
-10110.873,32,1070.104323
-10123.239,27,1070.422324
-10135.509,39,1070.858855
-10169.19,25,1071.142855
-10180.761,31,1071.547855
-10160.904,14,1071.780855
-10169.787,35,1072.190799
-10175.067,32,1072.5828
-10130.654,35,1073.027148
-10184.873,28,1073.435161
-10244.181,27,1073.803395
-10084.384,14,1073.9544
-10158.217,59,1074.687395
-10220.285,47,1075.243294
-10132.676,25,1075.542294
-10118.014,15,1075.734294
-10181.24,31,1076.120294
-10140.011,21,1076.3963
-10106.577,34,1076.838294
-10286.565,72,1077.785293
-10005.319,3,1077.820294
-10207.336,30,1078.195294
-10183.891,37,1078.670294
-10094.859,21,1078.947294
-10215.045,26,1079.266293
-10142.86,15,1079.439293
-10140.841,20,1079.668294
-10136.632,33,1080.106294
-10062.282,7,1080.194294
-10150.414,23,1080.528294
-10237.222,37,1081.032293
-10253.186,29,1081.390293
-10033.873,7,1081.469293
-10136.699,20,1081.723293
-10211.942,18,1081.966294
-10194.318,41,1082.519294
-10155.975,63,1083.359293
-10097.434,43,1083.915294
-10201.145,49,1084.581294
-10013.807,2,1084.610294
-10167.909,28,1084.967293
-10230.437,55,1085.643293
-10133.872,19,1085.865294
-10192.294,44,1086.397294
-10172.001,36,1086.825294
-10037.303,5,1086.882293
-10242.089,48,1087.473294
-10193.691,35,1087.888294
-10152.366,29,1088.236295
-10258.299,47,1088.794293
-10074.64,14,1088.961293
-10276.606,53,1089.598293
-10191.028,39,1090.062294
-10000.0,1,1090.074293
-10127.788,12,1090.219294
-10237.584,48,1090.800293
-10383.779,72,1091.710867
-10231.189,39,1092.211933
-10184.376,20,1092.502963
-10112.836,22,1092.791861
-10247.359,44,1093.331861
-10042.629,3,1093.36686
-10218.734,21,1093.595861
-10256.682,50,1094.160861
-10299.732,55,1094.77786
-10021.715,3,1094.81086
-10293.125,52,1095.395861
-10222.03,41,1095.847861
-10101.198,11,1095.967861
-10050.459,4,1096.01186
-10186.434,37,1096.43083
-10237.38,34,1096.839171
-10223.029,72,1097.691171
-10076.959,5,1097.755172
-10132.001,34,1098.158171
-10091.277,27,1098.490171
-10117.249,31,1098.85917
-10124.94,38,1099.31617
-10156.966,41,1099.80817
-10171.199,26,1100.122171
-10191.869,22,1100.387172
-10076.412,21,1100.639171
-10029.685,3,1100.674171
-10119.333,19,1100.903172
-10297.908,64,1101.67817
-10175.119,65,1102.450171
-10251.487,57,1103.135186
-10072.885,5,1103.197171
-10075.82,5,1103.260171
-10107.301,44,1103.788177
-10248.489,47,1104.349171
-10098.272,17,1104.558171
-10162.921,43,1105.066171
-10236.396,91,1106.189357
-10258.6455,51,1106.772357
-10000.0,1,1106.785359
-10208.641,37,1107.203357
-10077.461,15,1107.383353
-10119.613,32,1107.810353
-10141.359,14,1107.985385
-10126.55,26,1108.317357
-10205.716,64,1109.15135
-10203.254,32,1109.51835
-10147.922,51,1110.105863
-10105.952,8,1110.192863
-10036.995,7,1110.271863
-10123.402,35,1110.663863
-10000.0,1,1110.676863
-10119.519,17,1110.865863
-10015.986,2,1110.891863
-10168.8545,42,1111.356863
-10316.38,77,1112.216863
-10400.491,62,1112.907863
-10209.859,59,1113.563863
-10150.964,17,1113.747863
-10096.549,15,1113.915863
-10120.8,34,1114.298863
-10324.817,51,1114.858863
-10085.172,21,1115.107211
-10127.315,17,1115.312211
-10109.813,31,1115.691211
-10285.025,38,1116.140211
-10049.968,9,1116.244211
-10198.55,50,1116.836212
-10150.244,30,1117.18821
-10366.137,58,1117.87521
-10118.987,27,1118.198211
-10144.326,26,1118.507213
-10089.383,9,1118.615211
-10077.445,21,1118.861212
-10249.189,51,1119.478211
-10229.263,47,1120.04121
-10138.72,19,1120.266211
-10199.083,24,1120.550211
-10462.359,57,1121.22621
-10121.416,11,1121.358211
-10106.725,15,1121.537211
-10138.654,19,1121.761211
-10274.773,28,1122.102226
-10211.899,40,1122.595211
-10264.419,42,1123.095211
-10128.372,36,1123.555217
-10116.032,23,1123.862211
-10217.223,63,1124.733212
-10241.6455,53,1125.425364
-10172.766,47,1125.960307
-10019.995,2,1125.980309
-10206.873,33,1126.354307
-10186.807,14,1126.952311
-10390.431,73,1127.023307
-10240.525,48,1127.069305
-10375.182,65,1127.131308
-10043.518,3,1127.135309
-10286.822,32,1127.508308
-10093.492,17,1127.695307
-10161.214,55,1128.306308
-10181.665,38,1128.807307
-10096.646,24,1129.071307
-10136.376,18,1129.268311
-10173.828,35,1129.660307
-10242.637,36,1130.059308
-10128.653,26,1130.347307
-10180.267,43,1130.846113
-10101.467,21,1131.082114
-10143.674,12,1131.218113
-10094.69,16,1131.394113
-10048.653,10,1131.507107
-10133.584,15,1131.677113
-10201.971,32,1132.029113
-10153.815,17,1132.215113
-10175.778,38,1132.645113
-10047.071,4,1132.690114
-10179.684,32,1133.046113
-10123.87,32,1133.398113
-10184.419,22,1133.650116
-10171.43,36,1134.056115
-10114.014,12,1134.189113
-10209.094,37,1134.602144
-10430.661,54,1135.207113
-10211.262,66,1135.964621
-10071.82,13,1136.119621
-10232.852,57,1136.82162
-10210.263,40,1137.294621
-10091.395,6,1137.364621
-10124.579,21,1137.622621
-10190.851,26,1137.936622
-10095.009,16,1138.126621
-10145.382,33,1138.526621
-10193.091,48,1139.100698
-10373.369,48,1139.709626
-10237.836,26,1140.060622
-10137.217,24,1140.386738
-10244.498,32,1140.807621
-10242.827,50,1141.400621
-10089.78,7,1141.479621
-10080.918,7,1141.559626
-10155.0205,14,1141.724622
-10190.654,41,1142.188622
-10184.28,19,1142.399621
-10089.487,14,1142.588617
-10091.209,25,1142.894622
-10283.35,73,1143.723621
-10203.696,38,1144.145621
-10301.724,55,1144.749621
-10094.821,8,1144.840622
-10084.371,30,1145.169623
-10172.484,38,1145.610622
-10183.277,31,1145.955621
-10147.76,45,1146.458621
-10190.054,51,1147.021621
-10088.409,7,1147.099622
-10131.052,31,1147.444622
-10146.242,30,1147.781622
-10087.678,16,1147.956621
-10076.844,8,1148.042623
-10222.687,47,1148.561629
-10140.648,25,1148.843621
-10314.593,49,1149.381622
-10245.332,47,1149.895622
-10258.15,79,1150.771621
-10146.182,48,1151.303622
-10131.215,25,1151.575622
-10119.135,19,1151.788621
-10123.196,27,1152.079622
-10124.899,18,1152.282622
-10221.242,32,1152.638622
-10177.938,37,1153.045688
-10216.778,52,1153.623621
-10167.267,31,1153.966621
-10193.953,57,1154.596622
-10382.774,57,1155.231622
-10189.713,18,1155.455615
-10050.914,6,1155.534615
-10163.841,32,1155.954621
-10094.006,8,1156.053619
-10077.441,10,1156.181622
-10173.186,49,1156.841614
-10215.225,46,1157.395622
-10167.284,36,1157.810621
-10197.009,40,1158.252622
-10078.579,5,1158.312621
-10000.0,1,1158.324621
-10141.769,21,1158.560623
-10148.438,27,1158.862622
-10049.364,4,1158.912622
-10133.189,22,1159.153622
-10185.145,22,1159.395622
-10083.399,19,1159.610621
-10124.886,21,1159.849621
-10261.108,52,1160.423622
-10043.358,3,1160.459622
-10286.531,63,1161.159621
-10120.728,34,1161.536621
-10088.281,13,1161.685616
-10115.639,16,1161.858622
-10191.856,45,1162.353622
-10091.074,14,1162.511621
-10167.863,18,1162.716621
-10119.103,12,1162.848621
-10211.958,56,1163.471621
-10218.873,53,1164.071622
-10183.731,33,1164.429622
-10143.155,14,1164.588621
-10158.221,20,1164.811622
-10181.626,33,1165.186622
-10205.108,41,1165.691622
-10072.892,8,1165.779622
-10205.84,34,1166.156626
-10194.1045,35,1166.548621
-10160.528,47,1167.103621
-10307.693,48,1167.672621
-10111.255,9,1167.777622
-10255.934,45,1168.299621
-10047.429,14,1168.476622
-10321.346,59,1169.195621
-10003.774,2,1169.217622
-10084.505,21,1169.455621
-10244.603,67,1170.212621
-10206.532,65,1170.934622
-10148.175,35,1171.315621
-10033.935,4,1171.373615
-10191.8,82,1172.438621
-10211.678,47,1173.032622
-10140.215,26,33871.491775
-10121.702,27,33876.466763
-10113.284,28,33877.76377
-10213.95,56,33878.883264
-10000.0,1,34024.953089
-10017.742,2,34024.954087
-10000.0,1,34024.954087
-10015.263,2,34024.955091
-10021.009,2,34024.958085
-10083.594,6,34024.962085
-10069.31,7,34024.967105
-10000.0,1,34024.968085
-10000.0,1,34024.97109
-10023.6875,2,34024.972089
-10043.262,4,34024.973087
-10051.761,4,34024.974086
-10090.809,6,34024.978088
-10000.0,1,34024.978088
-10005.0625,2,34024.979087
-10000.0,1,34024.979087
-10015.141,2,34024.982088
-10034.649,3,34024.983088
-10045.869,4,34024.985089
-10010.098,2,34024.986087
-10045.543,4,34024.988086
-10000.0,1,34024.989087
-10025.124,3,34024.990086
-10022.841,2,34024.991087
-10042.108,10,34024.996087
-10052.369,4,34024.997087
-10036.453,5,34024.999086
-10027.45,6,34025.002087
-10049.256,4,34025.004087
-10020.297,2,34025.005088
-10017.744,2,34025.005088
-10010.146,2,34025.006086
-10169.468,16,34025.374084
-10251.039,34,34025.853084
-10121.422,19,34026.115083
-10172.058,24,34026.447083
-10186.682,16,34026.668083
-10160.493,45,34027.289086
-10235.561,37,34027.839083
-10173.102,23,34028.16409
-10070.112,8,34028.286083
-10222.554,46,34029.007083
-10298.387,38,34029.548304
-10203.29,47,34030.528859
-10146.441,42,34031.138858
-10303.692,60,34031.941859
-10288.53,34,34032.413859
-10185.03,20,34032.725858
-10157.952,25,34033.231867
-10208.893,60,34034.244816
-10074.235,11,34034.419519
-10147.37,39,34035.077172
-10094.313,28,34035.476124
-10000.0,1,34035.489718
-10272.325,33,34035.973912
-10210.179,56,34036.924064
-10166.955,44,34037.645506
-10118.061,43,34038.362701
-10294.73,54,34039.240679
-10186.252,37,34039.820015
-10303.535,56,34040.623621
-10050.368,4,34040.678714
-10306.064,51,34041.479605
-10095.375,18,34041.727016
-10087.308,22,34042.10039
-10034.57,4,34042.173357
-10202.086,23,34042.551857
-10080.657,22,34042.938637
-10166.258,33,34043.544329
-10311.845,65,34044.642854
-10057.427,8,34044.784868
-10206.947,63,34045.805085
-10156.904,46,34046.482903
-10278.6875,38,34047.099192
-10185.114,19,34047.381195
-10078.017,14,34047.580678
-10181.35,32,34048.059664
-10059.04,5,34048.138661
-10168.041,21,34048.462954
-10134.621,23,34048.837024
-10146.862,46,34049.602151
-10057.337,4,34049.661796
-10122.511,28,34050.124397
-10173.732,57,34051.110398
-10234.801,60,34052.200909
-10091.622,30,34052.697919
-10341.982,62,34053.754987
-10058.089,7,34053.867667
-10196.589,22,34054.22295
-10056.291,4,34054.28787
-10085.732,7,34054.412944
-10017.072,2,34054.44694
-10199.699,18,34054.724811
-10239.816,36,34055.265837
-10080.443,7,34055.426646
-10204.616,45,34056.101333
-10145.218,24,34056.464815
-10127.602,37,34057.044826
-10128.903,29,34057.509122
-10188.19,42,34058.201107
-10368.051,63,34059.237353
-10228.904,82,34060.592337
-10134.965,24,34060.950238
-10141.294,40,34061.550028
-10267.383,40,34062.214562
-10081.526,7,34062.317637
-10274.275,42,34062.907157
-10064.483,11,34063.088314
-10102.281,24,34063.493173
-10038.031,3,34063.53638
-10130.944,40,34064.196435
-10134.249,24,34064.607272
-10067.168,16,34064.894275
-10161.686,20,34065.252927
-10098.727,10,34065.408543
-10156.893,23,34065.783742
-10184.998,24,34066.195984
-10071.75,9,34066.379612
-10212.2,82,34067.817214
-10112.057,22,34068.140413
-10252.686,31,34068.615376
-10089.445,10,34068.772002
-10129.746,13,34068.978389
-10248.146,59,34069.908613
-10301.845,33,34070.421012
-10273.638,70,34071.513625
-10122.959,30,34071.984875
-10217.895,72,34073.113092
-10221.215,29,34073.60297
-10177.257,30,34074.073644
-10220.49,23,34074.407324
-10246.271,82,34075.765861
-10150.424,38,34076.369551
-10300.201,44,34077.09243
-10064.39,12,34077.279421
-10018.517,2,34077.310352
-10230.299,51,34078.149745
-10109.546,26,34078.570687
-10153.448,15,34078.825669
-10271.667,55,34079.742237
-10190.977,22,34080.103622
-10143.484,13,34080.305626
-10254.803,66,34081.40576
-10165.024,16,34081.691831
-10102.38,20,34082.075334
-10163.934,44,34082.781409
-10173.49,35,34083.327125
-10142.989,40,34083.994132
-10168.957,17,34084.266982
-10194.61,30,34084.766173
-10004.101,2,34084.797041
-10266.118,49,34085.617991
-10183.823,29,34086.086293
-10047.342,6,34086.183239
-10254.755,39,34086.815593
-10190.85,37,34087.411788
-10132.18,39,34087.992968
-10314.083,46,34088.723112
-10049.162,6,34088.806286
-10148.7705,52,34089.544859
-10061.442,5,34089.620864
-10120.49,10,34089.768562
-10179.651,63,34090.73567
-10103.462,18,34091.028971
