#{"t_start": 1709071621.5749865, "env_id": "None"}
r,l,t
-10019.441,2,68.405556
-10032.326,3,68.422554
-10045.33,4,68.439555
-10039.398,5,68.461555
-10021.376,2,68.483557
-10075.281,6,68.497555
-10024.1875,2,68.525555
-10000.0,1,68.542555
-10054.719,4,68.555555
-10000.0,1,68.577555
-10050.982,4,68.582555
-10014.604,3,68.601554
-10000.0,1,68.617554
-10054.812,5,68.628555
-10000.0,1,68.653554
-10058.971,5,68.660555
-10047.24,5,68.687555
-10097.429,6,68.714556
-10128.526,6,68.749557
-10000.0,1,68.777558
-10043.264,5,68.786557
-10060.235,7,68.816683
-10017.268,2,68.852685
-10000.0,1,68.863683
-10063.712,5,68.869683
-10000.0,1,68.895683
-10056.071,4,68.901682
-10000.0,1,68.918684
-10078.426,6,68.930685
-10000.0,1,68.959684
-10068.63,4,68.966683
-10000.0,1,68.985683
-10000.0,1,68.991687
-10000.0,1,68.997683
-10000.0,1,69.003682
-10065.386,4,69.010684
-10066.343,4,69.030683
-10043.614,4,69.052683
-10019.584,2,69.073683
-10024.2,2,69.084682
-10022.596,2,69.095683
-10000.0,1,69.106683
-10069.189,5,69.115683
-10059.438,4,69.139683
-10089.804,5,69.160683
-10069.482,5,69.1927
-10000.0,1,69.214684
-10047.355,5,69.223685
-10014.803,2,69.247684
-10000.0,1,69.259683
-10020.549,2,69.269683
-10062.33,4,69.282683
-10038.781,3,69.302685
-10041.037,3,69.320684
-10000.0,1,69.336682
-10000.0,1,69.340683
-10050.126,6,69.351683
-10023.098,2,69.387686
-10032.907,3,69.399685
-10000.0,1,69.412685
-10021.603,2,69.419685
-10026.253,3,69.433683
-10063.28,4,69.447685
-10075.666,6,69.470683
-10000.0,1,69.500684
-10040.752,3,69.511683
-10040.131,3,69.524687
-10018.654,3,69.540683
-10047.883,5,69.555683
-10081.779,6,69.596684
-10071.005,6,69.628683
-10020.789,2,69.656682
-10013.009,2,69.667683
-10101.16,6,69.682683
-10090.821,7,69.716685
-10060.789,5,69.749685
-10000.0,1,69.773686
-10037.29,5,69.783686
-10021.402,2,69.811683
-10026.874,3,69.822683
-10000.0,1,69.837685
-10000.0,1,69.846683
-10000.0,1,69.849683
-10019.093,2,69.856683
-10036.29,3,69.867683
-10077.995,5,69.885685
-10015.91,2,69.912685
-10000.0,1,69.923685
-10020.603,2,69.928685
-10051.133,6,69.943684
-10020.203,2,69.970683
-10081.692,5,69.983683
-10045.725,5,70.010684
-10018.768,2,70.036683
-10000.0,1,70.046683
-10048.21,4,70.054682
-10086.248,5,70.077685
-10023.106,3,70.102684
-10060.87,6,70.123682
-10017.994,2,70.151682
-10026.427,3,70.164684
-10000.0,1,70.179683
-10000.0,1,70.185682
-10062.114,6,70.193683
-10092.043,5,70.222683
-10018.835,2,70.251683
-10000.0,1,70.261683
-10077.524,5,70.268683
-10031.52,3,70.294683
-10020.068,3,70.310683
-10043.913,3,70.327683
-10012.055,2,70.345685
-10007.28,2,70.355685
-10022.61,2,70.367683
-10000.0,1,70.377683
-10044.345,3,70.387683
-10046.772,7,70.405683
-10024.878,3,70.446684
-10000.0,1,70.459684
-10021.801,2,70.466685
-10061.057,4,70.478686
-10015.944,2,70.500683
-10045.879,3,70.512683
-10042.858,3,70.525683
-10039.6455,4,70.543684
-10000.0,1,70.575684
-10043.22,3,70.584684
-10018.37,2,70.612684
-10068.44,7,70.632684
-10022.618,2,70.674684
-10047.374,6,70.687685
-10087.731,6,70.718685
-10084.732,6,70.754683
-10041.859,3,70.787686
-10031.989,3,70.804685
-10054.674,5,70.819686
-10000.0,1,70.844684
-10010.952,2,70.851686
-10036.705,3,70.868686
-10000.0,1,70.884685
-10028.915,4,70.889687
-10000.0,1,70.909708
-10019.983,2,70.916686
-10024.484,2,70.927686
-10017.061,2,70.937686
-10061.887,4,70.951683
-10058.549,4,70.973686
-10029.904,3,70.993686
-10068.926,4,71.007683
-10073.304,7,71.032683
-10000.0,1,71.067685
-10000.0,1,71.071685
-10040.963,5,71.082685
-10080.341,5,71.107683
-10031.47,3,71.133683
-10024.232,2,71.146683
-10000.0,1,71.155683
-10059.033,4,71.169708
-10000.0,1,71.188683
-10040.278,3,71.194683
-10090.714,5,71.212683
-10000.0,1,71.236685
-10000.0,1,71.243689
-10013.197,3,71.248685
-10061.341,4,71.266686
-10032.661,3,71.290686
-10067.01,4,71.305686
-10025.812,3,71.325684
-10039.17,4,71.344687
-10000.0,1,71.364682
-10058.648,4,71.370683
-10035.144,3,71.397686
-10028.887,2,71.414683
-10025.8,2,71.428683
-10034.168,3,71.438683
-10023.342,2,71.451682
-10064.297,6,71.464683
-10068.848,4,71.499684
-10000.0,1,71.518685
-10033.114,3,71.526686
-10023.89,2,71.539685
-10000.0,1,71.550682
-10021.292,2,71.557683
-10044.861,3,71.568683
-10022.028,2,71.582682
-10000.0,1,71.593683
-10053.241,4,71.603685
-10024.845,3,71.623685
-10017.436,3,71.637684
-10021.352,3,71.661684
-10021.077,2,71.683683
-10000.0,1,71.692684
-10000.0,1,71.701684
-10026.052,3,71.710685
-10016.291,2,71.726705
-10000.0,1,71.736684
-10026.953,3,71.741684
-10082.68,5,71.761683
-10013.2295,2,71.783683
-10048.265,3,71.795683
-10038.044,3,71.814685
-10013.395,2,71.829683
-10068.986,4,71.840683
-10000.0,1,71.860685
-10039.169,3,71.868683
-10023.677,3,71.884682
-10005.894,2,71.903683
-10024.365,2,71.914683
-10023.929,2,71.924683
-10045.115,3,71.937682
-10084.585,5,71.953683
-10000.0,1,71.983683
-10036.265,3,71.988683
-10034.643,3,72.007685
-10073.375,4,72.024683
-10012.159,2,72.047683
-10000.0,1,72.056683
-10023.115,2,72.066683
-10016.764,2,72.076695
-10039.359,4,72.087683
-10043.032,3,72.107682
-10022.803,2,72.124682
-10062.001,6,72.137683
-10015.2705,2,72.166682
-10037.193,3,72.177683
-10027.692,3,72.196684
-10085.876,6,72.213684
-10000.0,1,72.243685
-10000.0,1,72.249684
-10018.901,2,72.256683
-10046.357,3,72.267683
-10045.191,3,72.284683
-10038.082,3,72.298683
-10000.0,1,72.318683
-10018.476,2,72.322683
-10019.772,2,72.335683
-10000.0,1,72.345683
-10043.595,3,72.355683
-10000.0,1,72.367683
-10000.0,1,72.374682
-10036.525,5,72.381683
-10049.458,3,72.416685
-10019.181,2,72.432683
-10066.314,6,72.446685
-10039.528,5,72.476687
-10101.309,6,72.504683
-10029.979,4,72.535685
-10044.084,4,72.557684
-10040.1,3,72.578685
-10032.351,4,72.594683
-10015.076,2,72.612683
-10000.0,1,72.623684
-10000.0,1,72.631685
-10034.69,3,72.637683
-10019.362,2,72.655685
-10019.139,2,72.666685
-10030.954,3,72.677685
-10044.558,3,72.692683
-10043.3955,3,72.719683
-10000.0,1,72.734685
-10035.935,3,72.742687
-10077.706,5,72.759683
-10036.926,3,72.786685
-10037.816,3,72.800685
-10091.947,6,72.819686
-10025.293,3,72.852686
-10000.0,1,72.867682
-10020.852,3,72.876697
-10021.097,2,72.888683
-10080.731,5,72.903683
-10000.0,1,72.929684
-10018.32,2,72.933685
-10047.4795,4,72.944685
-10039.149,3,72.966683
-10030.845,3,72.985685
-10009.091,2,72.999683
-10066.2705,6,73.012683
-10000.0,1,73.040683
-10034.567,3,73.049683
-10052.711,3,73.063683
-10063.067,7,73.084683
-10024.554,3,73.118683
-10062.101,6,73.137682
-10075.83,5,73.166683
-10020.683,2,73.190685
-10000.0,1,73.202683
-10092.454,6,73.212682
-10026.673,2,73.240683
-10000.0,1,73.251683
-10000.0,1,73.256683
-10000.0,1,73.263683
-10048.76,3,73.268682
-10055.162,4,73.286683
-10000.0,1,73.309685
-10021.368,2,73.314685
-10000.0,1,73.322685
-10041.744,3,73.332685
-10036.787,3,73.347683
-10000.0,1,73.363684
-10023.483,2,73.367685
-10111.829,7,73.381685
-10017.612,2,73.425683
-10042.564,3,73.436682
-10050.524,4,73.452685
-10031.834,3,73.471685
-10020.567,2,73.490685
-10000.0,1,73.503685
-10085.791,5,73.510686
-10000.0,1,73.535683
-10000.0,1,73.540683
-10000.0,1,73.547683
-10018.785,2,73.551683
-10022.259,2,73.562682
-10000.0,1,73.572683
-10019.518,2,73.580686
-10000.0,1,73.590685
-10021.11,2,73.595685
-10020.44,2,73.607683
-10052.452,6,73.623683
-10000.0,1,73.651683
-10000.0,1,73.657682
-10021.197,2,73.664683
-10000.0,1,73.672683
-10089.162,6,73.684685
-10017.229,2,73.713696
-10054.888,5,73.730683
-10038.6,3,73.761685
-10075.408,7,73.781685
-10064.898,5,73.817685
-10021.354,2,73.845682
-10044.304,6,73.858683
-10066.466,5,73.889683
-10021.859,2,73.912686
-10043.576,3,73.927683
-10066.053,6,73.948683
-10020.468,2,73.976698
-10036.613,4,73.988683
-10052.204,6,74.012683
-10062.546,5,74.045683
-10021.57,3,74.067682
-10045.427,5,74.085682
-10017.385,2,74.109685
-10050.055,6,74.121685
-10022.838,2,74.153686
-10000.0,1,74.163685
-10070.402,5,74.174686
-10052.648,4,74.198683
-10013.736,2,74.217683
-10053.464,5,74.230685
-10041.713,3,74.261683
-10006.809,2,74.273683
-10057.501,4,74.285682
-10030.366,3,74.305683
-10019.579,2,74.324682
-10019.278,2,74.335685
-10008.065,2,74.347706
-10000.0,1,74.356684
-10000.0,1,74.363686
-10029.073,3,74.371685
-10016.947,2,74.385685
-10068.574,6,74.398685
-10021.793,2,74.434687
-10020.446,2,74.448689
-10042.142,3,74.460687
-10012.971,2,74.476704
-10000.0,1,74.487683
-10079.224,5,74.494684
-10017.755,2,74.519683
-10035.5,3,74.530683
-10000.0,1,74.545683
-10000.0,1,74.551683
-10000.0,1,74.555682
-10048.075,4,74.566683
-10000.0,1,74.587682
-10000.0,1,74.591682
-10000.0,1,74.598682
-10000.0,1,74.601683
-10066.0,4,74.612683
-10046.257,5,74.633684
-10000.0,1,74.654685
-10017.546,2,74.663697
-10060.198,5,74.679683
-10000.0,1,74.700684
-10018.999,4,74.709686
-10035.735,4,74.729683
-10000.0,1,74.750683
-10020.197,2,74.754683
-10000.0,1,74.766683
-10028.535,3,74.778683
-10021.504,3,74.801683
-10031.762,3,74.818683
-10039.181,3,74.832685
-10117.414,7,74.851685
-10078.065,5,74.888684
-10031.824,3,74.915683
-10000.0,1,74.928685
-10000.0,1,74.934685
-10063.063,4,74.941683
-10020.314,3,74.964683
-10000.0,1,74.981686
-10037.559,5,74.988685
-10061.954,4,75.018685
-10000.0,1,75.036683
-10040.138,3,75.041683
-10017.937,2,75.057683
-10103.167,5,75.073684
-10000.0,1,75.108705
-10027.18,3,75.120684
-10046.565,4,75.144683
-10065.365,4,75.176689
-10057.202,4,75.204684
-10014.054,2,75.232697
-10000.0,1,75.244693
-10000.0,1,75.25469
-10065.783,5,75.26269
-10063.842,6,75.296692
-10000.0,1,75.333694
-10023.462,4,75.343693
-10019.392,2,75.36769
-10022.308,2,75.37969
-10015.139,2,75.39269
-10048.945,4,75.410683
-10029.156,4,75.437692
-10049.26,3,75.463692
-10038.699,4,75.484691
-10000.0,1,75.509695
-10000.0,1,75.515683
-10016.898,2,75.52369
-10056.109,6,75.539697
-10022.36,2,75.578754
-10017.246,2,75.593697
-10048.253,5,75.612686
-10048.932,3,75.644686
-10020.101,2,75.669694
-10022.008,2,75.68469
-10000.0,1,75.698693
-10021.25,2,75.704703
-10043.522,5,75.72769
-10000.0,1,75.762683
-10018.515,2,75.769689
-10044.634,3,75.785684
-10014.798,2,75.813685
-10069.19,5,75.833766
-10025.645,4,75.863694
-10022.807,2,75.891684
-10070.988,7,75.913683
-10038.136,3,75.963681
-10000.0,1,75.979682
-10024.933,2,75.989683
-10060.503,4,76.010682
-10025.664,3,76.039683
-10030.521,3,76.058683
-10076.24,7,76.086689
-10000.0,1,76.129689
-10071.123,5,76.140689
-10037.198,4,76.174683
-10070.313,5,76.207765
-10022.715,2,76.2457
-10043.304,3,76.263684
-10000.0,1,76.282692
-10047.12,3,76.2937
-10000.0,1,76.311684
-10000.0,1,76.320684
-10038.622,3,76.32769
-10000.0,1,76.351693
-10039.741,3,76.36069
-10012.507,2,76.380693
-10056.774,4,76.39669
-10000.0,1,76.42369
-10000.0,1,76.43169
-10011.974,3,76.44469
-10000.0,1,76.464685
-10000.0,1,76.473768
-10000.0,1,76.481767
-10045.08,3,76.493687
-10024.02,2,76.511772
-10021.892,2,76.522683
-10061.9795,4,76.542693
-10034.835,3,76.57277
-10038.296,3,76.595684
-10000.0,1,76.616696
-10037.652,4,76.632683
-10021.46,2,76.662682
-10039.452,3,76.678687
-10030.852,3,76.696692
-10023.894,3,76.721687
-10012.362,2,76.738684
-10088.583,6,76.757688
-10028.268,3,76.798692
-10003.827,2,76.822685
-10039.153,4,76.840682
-10090.891,6,76.873772
-10039.534,5,76.916757
-10000.0,1,76.94869
-10035.809,3,76.959699
-10070.268,4,76.9817
-10087.103,7,77.01369
-10028.915,3,77.064683
-10000.0,1,77.081703
-10023.149,2,77.094683
-10000.0,1,77.11177
-10046.813,4,77.12169
-10010.811,2,77.14869
-10000.0,1,77.16369
-10012.344,2,77.17369
-10074.63,5,77.193684
-10064.401,4,77.227698
-10118.948,7,77.25669
-10120.495,7,77.301682
-10025.192,3,77.34869
-10000.0,1,77.36769
-10023.339,2,77.37369
-10090.543,7,77.38969
-10000.0,1,77.44069
-10137.843,7,77.450685
-10039.807,3,77.49769
-10063.444,4,77.51669
-10058.347,4,77.544693
-10000.0,1,77.56669
-10000.0,1,77.574688
-10000.0,1,77.57969
-10017.259,2,77.59069
-10043.26,3,77.60369
-10034.956,3,77.619758
-10058.953,5,77.64369
-10000.0,1,77.67269
-10039.682,3,77.68269
-10000.0,1,77.69869
-10000.0,1,77.70669
-10050.816,5,77.71669
-10037.518,3,77.74869
-10015.539,2,77.76469
-10000.0,1,77.777691
-10059.546,5,77.79069
-10016.005,2,77.81769
-10056.802,4,77.830693
-10025.312,2,77.85369
-10000.0,1,77.869683
-10000.0,1,77.880682
-10050.685,3,77.886682
-10000.0,1,77.906775
-10039.486,3,77.916748
-10020.468,2,77.936758
-10040.723,3,77.951755
-10000.0,1,77.968758
-10059.483,7,77.98669
-10062.915,5,78.03169
-10041.348,6,78.06869
-10047.983,4,78.10669
-10035.219,3,78.133755
-10046.825,3,78.152755
-10000.0,1,78.17369
-10074.97,5,78.181691
-10026.4795,2,78.213692
-10000.0,1,78.22469
-10000.0,1,78.23069
-10000.0,1,78.23869
-10000.0,1,78.247683
-10057.121,4,78.25669
-10031.206,3,78.28369
-10000.0,1,78.29969
-10091.198,5,78.31369
-10101.163,7,78.342691
-10015.91,2,78.38469
-10000.0,1,78.39869
-10067.289,4,78.409684
-10030.573,3,78.435692
-10000.0,1,78.45469
-10045.717,5,78.46269
-10019.216,2,78.499694
-10074.1045,4,78.51469
-10053.668,3,78.539694
-10000.0,1,78.55469
-10019.363,2,78.56569
-10090.519,5,78.58069
-10061.693,4,78.60969
-10075.971,6,78.639774
-10060.731,4,78.68069
-10078.0,5,78.70769
-10000.0,1,78.74369
-10010.381,2,78.74869
-10000.0,1,78.76369
-10056.585,5,78.774687
-10008.804,3,78.80469
-10042.443,3,78.82669
-10038.231,3,78.84669
-10016.835,2,78.86669
-10053.738,5,78.88169
-10013.102,2,78.90769
-10000.0,1,78.922682
-10026.077,2,78.934751
-10054.446,4,78.948753
-10000.0,1,78.970741
-10015.255,2,78.978744
-10000.0,1,78.989687
-10013.485,2,78.999745
-10067.572,5,79.013742
-10028.779,3,79.04369
-10000.0,1,79.06469
-10018.386,2,79.069692
-10064.579,4,79.08369
-10064.028,6,79.11169
-10104.729,6,79.150682
-10000.0,1,79.184773
-10108.322,7,79.196756
-10000.0,1,79.235755
-10064.518,5,79.246682
-10000.0,1,79.272774
-10078.926,6,79.284767
-10027.222,3,79.324752
-10048.507,4,79.343691
-10019.208,2,79.36769
-10018.031,2,79.37969
-10019.441,2,79.395692
-10040.137,3,79.410683
-10000.0,1,79.43069
-10111.366,6,79.43869
-10029.09,3,79.47869
-10065.248,5,79.500682
-10000.0,1,79.52869
-10042.57,5,79.53869
-10018.729,2,79.56969
-10017.682,2,79.58369
-10047.883,3,79.59669
-10018.06,2,79.61769
-10000.0,1,79.63169
-10048.616,3,79.63769
-10130.207,6,79.661682
-10083.667,6,79.701754
-10026.523,4,79.739756
-10059.102,4,79.76469
-10040.151,4,79.78969
-10000.0,1,79.81269
-10032.191,4,79.821694
-10000.0,1,79.84569
-10034.031,3,79.85469
-10000.0,1,79.87169
-10010.707,2,79.88269
-10000.0,1,79.8957
-10017.983,4,79.90269
-10015.987,2,79.926695
-10058.069,5,79.942683
-10049.282,4,79.975764
-10024.437,2,79.998749
-10070.144,6,80.014755
-10023.806,3,80.05269
-10000.0,1,80.06869
-10000.0,1,80.07769
-10016.184,2,80.082693
-10000.0,1,80.095692
-10000.0,1,80.10469
-10036.91,5,80.11369
-10025.499,2,80.14369
-10000.0,1,80.158694
-10013.646,2,80.16369
-10000.0,1,80.175695
-10000.0,1,80.18469
-10068.228,6,80.19369
-10000.0,1,80.228691
-10012.904,2,80.23669
-10000.0,1,80.24869
-10052.147,5,80.25769
-10037.793,4,80.28969
-10049.157,6,80.31569
-10013.845,2,80.35269
-10037.167,3,80.36769
-10000.0,1,80.38369
-10000.0,1,80.39069
-10065.965,4,80.39869
-10000.0,1,80.42769
-10086.431,6,80.44069
-10017.276,3,80.475683
-10037.58,5,80.493685
-10040.8125,3,80.52769
-10090.749,7,80.54969
-10000.0,1,80.591683
-10013.708,2,80.59769
-10000.0,1,80.61169
-10008.365,2,80.61969
-10016.481,2,80.63469
-10040.149,3,80.64769
-10000.0,1,80.66469
-10098.968,6,80.677691
-10000.0,1,80.712748
-10077.423,6,80.720754
-10005.293,2,80.760685
-10014.698,2,80.77369
-10061.382,5,80.78869
-10032.278,3,80.82169
-10084.808,6,80.844693
-10045.754,5,80.88369
-10024.696,2,80.91569
-10032.24,4,80.93169
-10094.126,7,80.96169
-10077.09,6,81.005751
-10022.204,4,81.040752
-10016.325,2,81.064769
-10102.07,7,81.082703
-10036.02,4,81.126782
-10000.0,1,81.14969
-10000.0,1,81.15369
-10065.391,5,81.16969
-10103.768,6,81.19969
-10000.0,1,81.234764
-10049.358,3,81.245759
-10072.679,4,81.26769
-10054.587,5,81.29569
-10068.3545,4,81.32769
-10000.0,1,81.35069
-10055.001,4,81.36069
-10037.363,3,81.38769
-10068.067,4,81.41269
-10000.0,1,81.43669
-10049.517,4,81.44469
-10000.0,1,81.46669
-10018.592,2,81.474695
-10088.442,5,81.49069
-10082.093,5,81.52169
-10000.0,1,81.55669
-10061.505,5,81.56369
-10035.508,3,81.596691
-10020.322,3,81.61569
-10021.846,2,81.63569
-10059.56,5,81.65069
-10062.845,4,81.68269
-10019.305,2,81.708695
-10035.832,3,81.721683
-10000.0,1,81.741689
-10035.225,3,81.747754
-10069.143,6,81.773762
-10000.0,1,81.80969
-10018.6875,2,81.81569
-10027.328,2,81.829694
-10014.248,2,81.843691
-10000.0,1,81.85469
-10000.0,1,81.86369
-10050.815,5,81.87069
-10000.0,1,81.90169
-10000.0,1,81.90569
-10029.649,3,81.91669
-10022.351,2,81.933693
-10021.544,2,81.94869
-10014.822,3,81.96269
-10075.987,5,81.98469
-10058.92,5,82.016681
-10018.884,2,82.052691
-10000.0,1,82.06469
-10000.0,1,82.06969
-10084.162,5,82.08169
-10019.082,2,82.109691
-10000.0,1,82.12169
-10014.733,2,82.13269
-10040.109,4,82.14669
-10000.0,1,82.17169
-10068.754,6,82.18169
-10111.136,6,82.21869
-10058.377,4,82.259782
-10000.0,1,82.286751
-10000.0,1,82.295755
-10000.0,1,82.300683
-10000.0,1,82.307752
-10010.526,2,82.315754
-10000.0,1,82.328691
-10000.0,1,82.336694
-10020.043,2,82.341685
-10069.896,4,82.358697
-10000.0,1,82.38269
-10132.142,7,82.39569
-10053.122,5,82.43869
-10000.0,1,82.47269
-10000.0,1,82.478686
-10032.511,3,82.48869
-10000.0,1,82.50769
-10022.732,2,82.51869
-10039.816,3,82.53169
-10027.589,4,82.55169
-10000.0,1,82.57469
-10017.247,2,82.58569
-10007.525,2,82.59869
-10043.038,4,82.61269
-10040.401,4,82.639694
-10000.0,1,82.66569
-10045.952,6,82.67369
-10026.62,3,82.71169
-10061.373,4,82.73369
-10034.483,3,82.760692
-10016.87,2,82.779687
-10039.932,3,82.79276
-10020.106,2,82.81269
-10022.61,2,82.827691
-10019.689,2,82.839695
-10049.283,3,82.85369
-10000.0,1,82.86869
-10063.114,5,82.88269
-10053.747,5,82.91369
-10000.0,1,82.94469
-10000.0,1,82.94969
-10024.657,2,82.96069
-10014.541,2,82.97269
-10012.58,2,82.98769
-10000.0,1,82.99869
-10065.815,5,83.008685
-10038.269,4,83.043688
-10024.196,2,83.069757
-10000.0,1,83.082772
-10012.647,2,83.090761
-10019.49,2,83.10469
-10041.289,3,83.11769
-10037.066,4,83.143683
-10018.637,2,83.169748
-10000.0,1,83.183753
-10015.494,2,83.189761
-10020.118,2,83.202755
-10000.0,1,83.21969
-10012.689,3,83.22969
-10000.0,1,83.246691
-10016.579,3,83.256685
-10015.388,2,83.276695
-10054.493,4,83.290758
-10000.0,1,83.314753
-10000.0,1,83.322755
-10014.333,2,83.331753
-10007.5,2,83.344768
-10039.051,3,83.35675
-10000.0,1,83.37574
-10023.898,3,83.38369
-10000.0,1,83.40169
-10082.792,5,83.409691
-10038.789,3,83.44669
-10081.164,5,83.46569
-10000.0,1,83.496691
-10000.0,1,83.502691
-10033.217,3,83.51369
-10000.0,1,83.531691
-10000.0,1,83.539683
-10000.0,1,83.544682
-10055.467,4,83.555685
-10059.554,4,83.58269
-10000.0,1,83.604691
-10013.464,3,83.611682
-10103.452,6,83.63769
-10000.0,1,83.67269
-10035.718,5,83.68069
-10024.905,2,83.712692
-10000.0,1,83.725689
-10036.575,3,83.73369
-10020.986,2,83.75269
-10000.0,1,83.76469
-10049.909,5,83.77169
-10058.394,4,83.80569
-10023.01,3,83.83169
-10026.365,2,83.84769
-10017.789,2,83.860682
-10000.0,1,83.87369
-10000.0,1,83.88269
-10049.009,5,83.88969
-10020.237,3,83.92069
-10022.442,2,83.939695
-10000.0,1,83.95269
-10067.065,7,83.96469
-10042.642,3,84.00469
-10018.367,2,84.024687
-10059.016,6,84.04069
-10050.269,4,84.079684
-10015.458,2,84.102749
-10018.775,2,84.116746
-10079.814,6,84.131747
-10030.807,3,84.168746
-10047.425,4,84.18775
-10047.502,4,84.215752
-10034.503,3,84.24069
-10000.0,1,84.26069
-10034.098,3,84.266685
-10014.76,2,84.28769
-10014.188,4,84.302684
-10000.0,1,84.325698
-10012.902,2,84.331753
-10042.208,3,84.348691
-10044.625,4,84.36969
-10016.452,2,84.39269
-10079.856,7,84.408684
-10040.32,4,84.456693
-10017.049,2,84.48069
-10000.0,1,84.494683
-10000.0,1,84.502755
-10074.327,5,84.51469
-10037.741,4,84.54769
-10000.0,1,84.57269
-10034.181,3,84.57969
-10061.691,4,84.60369
-10025.995,2,84.62669
-10019.942,2,84.63869
-10000.0,1,84.65269
-10054.549,6,84.663696
-10039.282,3,84.70369
-10018.057,2,84.72369
-10077.651,5,84.739694
-10000.0,1,84.76869
-10000.0,1,84.77769
-10019.527,2,84.78369
-10000.0,1,84.79569
-10041.641,5,84.80869
-10000.0,1,84.836755
-10085.889,5,84.84869
-10000.0,1,84.877691
-10077.737,6,84.891686
-10000.0,1,84.925694
-10018.577,2,84.93069
-10000.0,1,84.94369
-10089.738,5,84.95669
-10000.0,1,84.98469
-10029.951,3,84.994693
-10018.592,2,85.009693
-10073.542,6,85.02769
-10073.636,6,85.06569
-10000.0,1,85.102682
-10022.264,2,85.112682
-10031.496,3,85.127801
-10071.16,6,85.147747
-10063.576,4,85.184764
-10043.651,4,85.21069
-10098.0205,6,85.23769
-10023.273,2,85.27369
-10000.0,1,85.28669
-10000.0,1,85.295694
-10039.496,3,85.30569
-10000.0,1,85.325695
-10080.339,6,85.33369
-10074.465,6,85.372757
-10040.285,3,85.41169
-10000.0,1,85.43269
-10067.747,4,85.441684
-10074.448,7,85.46769
-10016.23,2,85.516695
-10000.0,1,85.52969
-10036.47,3,85.53569
-10057.757,6,85.55669
-10019.267,2,85.595684
-10055.238,5,85.61069
-10036.493,3,85.64069
-10000.0,1,85.659696
-10021.05,2,85.66669
-10047.904,3,85.67969
-10014.323,2,85.69869
-10000.0,1,85.711683
-10024.201,2,85.71869
-10021.235,2,85.73269
-10021.755,2,85.74569
-10037.769,4,85.759691
-10000.0,1,85.78369
-10033.198,4,85.79369
-10000.0,1,85.81669
