#{"t_start": 1709066150.362886, "env_id": "None"}
r,l,t
-10000.0,1,16.942002
-10022.235,2,16.945993
-10000.0,1,16.947992
-10000.0,1,16.949991
-10014.815,2,16.954991
-10022.0625,2,16.960992
-10040.848,3,16.968992
-10054.256,5,16.98099
-10020.324,2,16.985994
-10056.433,4,16.996004
-10087.525,5,17.006992
-10000.0,1,17.009992
-10021.864,2,17.014988
-10017.159,2,17.020991
-10022.851,3,17.027995
-10023.493,2,17.032989
-10000.0,1,17.035992
-10078.845,7,17.052991
-10057.215,4,17.063988
-10000.0,1,17.065988
-10014.868,2,17.070986
-10040.956,3,17.078098
-10072.543,9,17.099987
-10021.875,2,17.104987
-10061.206,5,17.116995
-10068.929,5,17.128987
-10008.683,2,17.133069
-10009.099,2,17.136987
-10067.283,5,17.147986
-10000.0,1,17.149988
-10022.804,2,17.154988
-10000.0,1,17.157988
-10000.0,1,17.158988
-10055.815,4,17.167987
-10000.0,1,17.17104
-10000.0,1,17.174002
-10000.0,1,17.175988
-10043.7705,3,17.183987
-10021.361,2,17.187988
-10000.0,1,17.190991
-10013.76,2,17.195
-10000.0,1,17.197994
-10000.0,1,17.199989
-10043.141,3,17.207005
-10029.149,3,17.214989
-10047.358,5,17.225988
-10049.976,4,17.234987
-10043.781,5,17.246987
-10054.213,4,17.25599
-10025.583,2,17.259987
-10019.145,2,17.264988
-10043.127,3,17.271987
-10000.0,1,17.274997
-10059.463,4,17.283993
-10064.272,5,17.294988
-10055.328,8,17.314988
-10059.514,8,17.334987
-10000.0,1,17.336988
-10060.55,6,17.350988
-10000.0,1,17.353987
-10019.276,2,17.358988
-10061.352,4,17.367987
-10000.0,1,17.369987
-10062.696,5,17.382987
-10015.361,2,17.386987
-10000.0,1,17.391005
-10010.559,2,17.395988
-10037.103,4,17.404988
-10000.0,1,17.407988
-10095.252,7,17.423987
-10000.0,1,17.425988
-10063.4375,5,17.436987
-10092.933,7,17.452987
-10000.0,1,17.454988
-10012.945,2,17.459999
-10040.842,4,17.468987
-10014.596,2,17.472988
-10012.935,2,17.477988
-10033.871,3,17.485987
-10068.549,7,17.501989
-10000.0,1,17.503989
-10000.0,1,17.506987
-10000.0,1,17.509988
-10024.554,2,17.514988
-10041.527,3,17.521
-10060.947,4,17.530997
-10052.901,4,17.541001
-10035.726,3,17.547987
-10016.645,4,17.557987
-10000.0,1,17.559988
-10014.509,2,17.564994
-10057.345,7,17.580988
-10013.262,2,17.585988
-10041.103,3,17.593988
-10044.626,4,17.602988
-10000.0,1,17.604987
-10000.0,1,17.60799
-10067.423,4,17.617988
-10000.0,1,17.619988
-10020.476,2,17.624988
-10052.025,4,17.633988
-10018.335,2,17.637987
-10039.221,3,17.646
-10089.774,6,17.660988
-10016.17,2,17.665
-10000.0,1,17.667987
-10020.001,2,17.671987
-10000.0,1,17.674988
-10067.148,5,17.684987
-10061.004,6,17.697987
-10000.0,1,17.700001
-10078.184,5,17.709987
-10000.0,1,17.711988
-10016.242,2,17.714988
-10016.562,2,17.718987
-10023.005,2,17.722987
-10057.339,6,17.735987
-10068.75,5,17.745989
-10044.421,5,17.755988
-10017.635,2,17.76099
-10000.0,1,17.76299
-10048.741,4,17.770049
-10067.448,7,17.783049
-10008.59,2,17.787048
-10029.934,3,17.794048
-10021.932,2,17.798048
-10000.0,1,17.799048
-10000.0,1,17.801048
-10050.117,5,17.812049
-10000.0,1,17.814049
-10042.442,3,17.819049
-10016.828,2,17.823048
-10000.0,1,17.826053
-10027.966,2,17.830048
-10021.077,2,17.834049
-10171.229,12,17.861048
-10015.902,2,17.865048
-10000.0,1,17.868048
-10000.0,1,17.870048
-10036.179,3,17.877048
-10019.387,3,17.884057
-10000.0,1,17.886049
-10017.146,2,17.891061
-10000.0,1,17.894049
-10072.322,5,17.905048
-10026.119,2,17.910049
-10016.551,2,17.915048
-10000.0,1,17.917049
-10020.596,2,17.921048
-10036.13,3,17.929049
-10085.687,7,17.944048
-10036.707,3,17.950048
-10039.538,3,17.957049
-10011.078,2,17.962049
-10031.699,3,17.968049
-10074.668,5,17.980049
-10020.186,2,17.984048
-10000.0,1,17.987049
-10043.346,5,17.998049
-10018.148,2,18.003048
-10000.0,1,18.005048
-10016.68,2,18.01005
-10067.126,7,18.027048
-10060.8955,4,18.03606
-10050.133,4,18.047052
-10057.855,5,18.059051
-10037.961,3,18.06505
-10015.087,3,18.071051
-10078.362,5,18.082051
-10000.0,1,18.084051
-10051.274,4,18.093052
-10034.387,3,18.100051
-10011.757,2,18.104051
-10053.889,4,18.113051
-10019.928,2,18.117052
-10061.922,7,18.133052
-10000.0,1,18.136054
-10000.0,1,18.138054
-10076.08,4,18.147052
-10000.0,1,18.149051
-10042.316,3,18.156054
-10092.133,7,18.171054
-10020.329,3,18.179051
-10054.698,7,18.194052
-10037.402,3,18.201052
-10020.6045,2,18.205052
-10057.085,4,18.214051
-10000.0,1,18.217052
-10055.046,5,18.229052
-10000.0,1,18.231051
-10017.448,2,18.235052
-10022.091,2,18.239052
-10000.0,1,18.242054
-10000.0,1,18.245052
-10037.894,3,18.251052
-10045.698,6,18.264051
-10000.0,1,18.266054
-10065.267,5,18.278053
-10037.0205,3,18.284052
-10019.087,3,18.292054
-10000.0,1,18.294052
-10020.111,2,18.298055
-10040.987,4,18.306054
-10000.0,1,18.309053
-10067.231,4,18.317053
-10000.0,1,18.320052
-10016.586,2,18.324069
-10051.354,4,18.333052
-10039.568,3,18.341053
-10000.0,1,18.342053
-10000.0,1,18.345053
-10087.381,8,18.363052
-10000.0,1,18.365052
-10000.0,1,18.367052
-10069.968,7,18.383052
-10018.67,2,18.387052
-10000.0,1,18.389052
-10024.049,2,18.394052
-10000.0,1,18.396054
-10051.126,3,18.403052
-10074.811,6,18.416053
-10018.159,2,18.420051
-10035.252,3,18.427052
-10000.0,1,18.429052
-10054.051,4,18.437052
-10000.0,1,18.439052
-10000.0,1,18.442052
-10036.692,3,18.448053
-10016.448,2,18.452052
-10073.633,8,18.470052
-10000.0,1,18.472051
-10000.0,1,18.475048
-10030.369,6,18.488052
-10000.0,1,18.490064
-10000.0,1,18.493049
-10035.747,3,18.499051
-10036.853,3,18.50605
-10052.986,6,18.520052
-10000.0,1,18.522049
-10000.0,1,18.525049
-10000.0,1,18.527051
-10000.0,1,18.529049
-10019.41,2,18.534051
-10022.725,3,18.541078
-10027.428,4,18.550143
-10000.0,1,18.553126
-10036.951,5,18.565048
-10000.0,1,18.56705
-10034.9,3,18.575049
-10000.0,1,18.577049
-10000.0,1,18.57914
-10018.0,2,18.583047
-10000.0,1,18.585047
-10000.0,1,18.587047
-10028.881,3,18.594049
-10048.67,3,18.600048
-10043.864,4,18.610115
-10051.077,5,18.62005
-10019.031,2,18.62505
-10000.0,1,18.627051
-10000.0,1,18.630049
-10082.343,9,18.649048
-10019.062,2,18.654049
-10042.354,5,18.666049
-10091.346,10,18.689049
-10049.187,4,18.700049
-10014.013,2,18.704049
-10022.688,2,18.709049
-10014.346,2,18.713059
-10019.858,2,18.718049
-10086.59,6,18.73206
-10108.893,7,18.74706
-10000.0,1,18.750049
-10000.0,1,18.752054
-10000.0,1,18.754049
-10018.198,2,18.759048
-10000.0,1,18.76105
-10000.0,1,18.764048
-10041.808,4,18.772048
-10018.757,2,18.778055
-10060.172,5,18.789048
-10035.62,3,18.796048
-10093.578,7,18.814048
-10045.371,6,18.828048
-10021.192,2,18.832048
-10000.0,1,18.834049
-10085.635,6,18.847049
-10000.0,1,18.849049
-10048.899,3,18.856049
-10010.564,2,18.861048
-10000.0,1,18.863049
-10000.0,1,18.865048
-10018.396,2,18.870048
-10029.481,3,18.877049
-10049.71,8,18.893049
-10000.0,1,18.895049
-10013.173,2,18.899049
-10021.396,2,18.903049
-10016.911,2,18.90805
-10041.887,3,18.914048
-10017.326,2,18.918049
-10020.308,2,18.922048
-10046.846,4,18.931048
-10014.067,2,18.935048
-10000.0,1,18.937048
-10000.0,1,18.939048
-10010.423,2,18.944048
-10000.0,1,18.946048
-10031.981,3,18.952049
-10018.725,2,18.956048
-10019.106,2,18.960049
-10000.0,1,18.962048
-10008.114,2,18.966048
-10051.605,6,18.978049
-10017.686,2,18.983048
-10000.0,1,18.985048
-10040.059,3,18.991063
-10079.2705,6,19.003048
-10021.807,2,19.007049
-10039.983,3,19.014049
-10000.0,1,19.015049
-10022.785,3,19.023049
-10016.059,2,19.028052
-10059.276,4,19.037048
-10039.551,3,19.045048
-10000.0,1,19.046048
-10000.0,1,19.048048
-10074.942,7,19.065048
-10058.592,5,19.076049
-10040.863,3,19.083049
-10023.329,2,19.087049
-10026.874,3,19.094049
-10049.494,4,21.375564
-10019.152,3,21.382564
-10079.27,7,21.398564
-10000.0,1,21.400575
-10000.0,1,21.402562
-10023.884,3,21.410563
-10014.747,2,21.415562
-10019.593,2,21.419563
-10021.371,2,21.424564
-10046.713,4,21.434563
-10054.354,5,21.445563
-10000.0,1,21.448564
-10000.0,1,21.450563
-10048.71,9,21.470563
-10108.636,10,21.493562
-10000.0,1,21.496563
-10020.436,2,21.500562
-10052.777,5,21.512563
-10020.328,2,21.517563
-10055.781,4,21.526564
-10022.3545,2,21.531563
-10043.901,3,21.537563
-10026.241,2,21.543568
-10016.545,2,21.547565
-10086.529,6,21.562562
-10042.357,5,21.572563
-10039.687,3,21.578574
-10000.0,1,21.581562
-10055.957,4,21.589563
-10053.513,5,21.601564
-10038.528,3,21.609563
-10024.978,2,21.614563
-10021.947,2,21.619563
-10017.345,2,21.624564
-10067.965,7,21.639563
-10000.0,1,21.641564
-10000.0,1,21.644563
-10000.0,1,21.646563
-10032.223,5,21.657577
-10007.389,2,21.662563
-10013.013,2,21.667563
-10023.103,2,21.672563
-10021.182,2,21.676563
-10031.789,3,21.683563
-10011.364,2,21.688566
-10024.198,2,21.693563
-10000.0,1,21.695569
-10074.867,6,21.708564
-10068.585,5,21.720564
-10011.802,2,21.725563
-10000.0,1,21.727565
-10041.263,4,21.737563
-10034.664,5,21.749564
-10000.0,1,21.752563
-10036.372,3,21.759564
-10000.0,1,21.762574
-10016.113,2,21.767564
-10060.341,6,21.780564
-10037.702,3,21.787564
-10057.379,5,21.799563
-10089.85,7,21.815575
-10099.878,6,21.830564
-10080.274,8,21.849562
-10013.045,2,21.854562
-10011.232,2,21.859563
-10000.0,1,21.861568
-10061.332,4,21.870563
-10000.0,1,21.872564
-10068.844,4,21.882564
-10047.564,4,21.891563
-10000.0,1,21.893575
-10000.0,1,21.895564
-10086.399,7,21.912563
-10039.0625,3,21.918562
-10023.318,2,21.924564
-10000.0,1,21.926563
-10000.0,1,21.928564
-10036.652,3,21.935563
-10000.0,1,21.937563
-10000.0,1,21.939562
-10019.518,2,21.945563
-10033.725,4,21.953562
-10027.513,2,21.958564
-10033.922,3,21.967563
-10063.607,5,21.982563
-10078.552,6,21.996563
-10022.242,2,22.000563
-10037.686,3,22.008563
-10064.848,5,22.018563
-10000.0,1,22.020563
-10010.728,2,22.025563
-10051.442,5,22.037563
-10090.37,7,22.053562
-10062.021,5,22.064563
-10000.0,1,22.066563
-10007.769,2,22.071564
-10017.485,2,22.076564
-10000.0,1,22.078563
-10067.514,5,22.090564
-10000.0,1,22.093565
-10023.444,2,22.097565
-10021.679,2,22.102566
-10032.785,3,22.110564
-10052.692,4,22.119564
-10000.0,1,22.121562
-10011.836,4,22.130563
-10038.255,3,22.137564
-10076.069,8,22.156564
-10033.254,3,22.164567
-10000.0,1,22.166564
-10092.125,8,22.182563
-10000.0,1,22.183563
-10021.46,2,22.188563
-10033.932,3,22.194562
-10024.227,2,22.198563
-10023.823,2,22.202564
-10037.52,4,22.211564
-10032.891,3,22.217564
-10000.0,1,22.219563
-10020.776,2,22.224563
-10031.489,3,22.229563
-10048.111,3,22.235564
-10057.491,4,22.243563
-10013.428,2,22.247563
-10033.311,3,22.252563
-10019.952,2,22.257578
-10000.0,1,22.260564
-10070.628,8,22.278563
-10023.598,2,22.282563
-10066.122,4,22.290582
-10038.286,3,22.296563
-10017.348,2,22.300563
-10000.0,1,22.302563
-10023.038,2,22.308563
-10000.0,1,22.310563
-10037.362,3,22.317562
-10061.96,5,22.330563
-10000.0,1,22.332563
-10077.072,5,22.343569
-10020.797,2,22.348563
-10042.067,3,22.355563
-10000.0,1,22.358563
-10000.0,1,22.360563
-10075.115,6,22.374563
-10059.226,4,22.384563
-10018.89,2,22.388563
-10000.0,1,22.391569
-10000.0,1,22.394562
-10000.0,1,22.396563
-10043.59,6,22.410562
-10055.346,6,22.423585
-10020.896,2,22.427563
-10057.257,4,22.436562
-10024.482,2,22.441567
-10063.406,5,22.453562
-10022.875,2,22.458563
-10020.657,2,22.463562
-10064.103,6,22.477563
-10021.841,4,22.486563
-10000.0,1,22.488564
-10017.983,2,22.493562
-10049.067,5,22.504565
-10044.718,3,22.512563
-10080.348,5,22.525564
-10097.758,7,22.542563
-10016.38,2,22.547563
-10096.919,9,22.570564
-10029.325,3,22.577564
-10050.402,4,22.587563
-10044.507,3,22.594574
-10013.499,2,22.599563
-10035.011,3,22.605563
-10020.484,2,22.611563
-10035.656,3,22.618563
-10000.0,1,22.620575
-10000.0,1,22.624564
-10017.895,2,22.629564
-10051.054,4,22.638563
-10000.0,1,22.641564
-10052.558,4,22.650564
-10050.224,4,22.659564
-10052.476,6,22.675566
-10072.314,7,22.693566
-10061.779,4,22.702566
-10038.317,4,22.711564
-10040.891,3,22.718564
-10022.641,2,22.723564
-10065.684,4,22.732564
-10000.0,1,22.735564
-10000.0,1,22.737563
-10021.772,2,22.742564
-10049.975,5,22.753563
-10019.609,2,22.759563
-10022.395,2,22.764564
-10039.953,6,22.779564
-10000.0,1,22.781563
-10042.661,3,22.788564
-10037.567,3,22.795563
-10053.081,4,22.804563
-10089.225,9,22.826564
-10015.973,2,22.830563
-10000.0,1,22.833564
-10000.0,1,22.835565
-10040.658,3,22.843563
-10041.435,3,22.849565
-10032.786,3,22.857573
-10064.854,5,22.870563
-10028.584,3,22.878574
-10000.0,1,22.880563
-10000.0,1,22.883563
-10048.034,5,22.895566
-10000.0,1,22.898566
-10000.0,1,22.900565
-10000.0,1,22.902565
-10000.0,1,22.904566
-10088.757,6,22.918562
-10017.631,2,22.923576
-10026.757,3,22.930562
-10000.0,1,22.932563
-10000.0,1,22.934562
-10017.021,2,22.939563
-10068.961,4,22.948563
-10083.876,8,22.967564
-10029.567,3,22.975564
-10000.0,1,22.977567
-10056.405,4,22.986565
-10000.0,1,22.989565
-10000.0,1,22.992571
-10000.0,1,22.994566
-10089.341,8,23.013568
-10000.0,1,23.016569
-10045.491,3,23.022567
-10030.356,3,23.030567
-10026.571,2,23.034567
-10000.0,1,23.036568
-10035.4795,3,23.043566
-10057.512,7,23.060566
-10064.312,5,23.072567
-10000.0,1,23.074567
-10074.217,6,23.088571
-10012.843,2,23.093567
-10000.0,1,23.09657
-10000.0,1,23.098568
-10047.104,3,23.105566
-10011.453,2,23.110566
-10046.498,5,23.121566
-10032.259,4,23.131566
-10038.58,4,23.141569
-10084.762,7,23.158569
-10063.6,5,23.169566
-10000.0,1,23.172567
-10000.0,1,23.175566
-10072.415,6,23.188568
-10009.1045,2,23.193567
-10053.378,4,23.203566
-10000.0,1,23.205566
-10040.916,3,23.213567
-10064.164,6,23.227567
-10032.798,3,23.233566
-10000.0,1,23.236568
-10000.0,1,23.238567
-10015.468,2,23.244566
-10022.254,2,23.248568
-10111.963,9,23.269567
-10055.648,5,23.282567
-10051.587,3,23.288568
-10035.694,4,23.296568
-10026.0,3,23.302566
-10044.418,3,23.309568
-10019.784,2,23.313567
-10000.0,1,23.315567
-10000.0,1,23.317567
-10017.163,2,23.320566
-10043.295,5,23.331566
-10000.0,1,23.333566
-10057.954,4,23.342644
-10017.477,2,23.347661
-10022.93,5,23.359563
-10000.0,1,23.362562
-10024.884,2,23.366563
-10073.967,6,23.379563
-10015.398,2,23.383562
-10067.953,6,23.397563
-10020.9,2,23.401647
-10049.827,3,23.408563
-10000.0,1,23.411563
-10000.0,1,23.413563
-10031.9,3,23.419648
-10011.611,2,23.425564
-10034.714,4,23.433563
-10000.0,1,23.436564
-10000.0,1,23.438581
-10036.048,3,23.445566
-10013.253,2,23.449566
-10052.1045,4,23.458566
-10000.0,1,23.461566
-10023.29,2,23.465566
-10000.0,1,23.468566
-10013.409,2,23.472566
-10000.0,1,23.475567
-10030.521,4,23.484567
-10074.207,4,23.493567
-10043.802,3,23.500566
-10030.224,3,23.507566
-10016.558,2,23.512573
-10000.0,1,23.515567
-10011.544,4,23.523566
-10018.039,2,23.528568
-10026.712,3,23.535566
-10063.764,6,23.549582
-10041.514,3,23.556583
-10035.81,4,23.566583
-10000.0,1,23.569582
-10000.0,1,23.571581
-10019.75,2,23.576583
-10038.301,3,23.583582
-10011.523,2,23.587581
-10059.406,4,23.596583
-10022.273,2,23.601582
-10000.0,1,23.603582
-10095.431,7,23.618584
-10059.624,4,23.628586
-10000.0,1,23.630582
-10021.627,2,23.634581
-10056.988,4,23.645581
-10064.39,5,23.657583
-10041.677,3,23.664581
-10021.232,2,23.668583
-10000.0,1,23.671582
-10053.856,4,23.680581
-10000.0,1,23.682582
-10023.504,2,23.686583
-10042.886,3,23.694582
-10000.0,1,23.696583
-10027.07,2,23.700581
-10022.545,2,23.704582
-10033.764,4,23.714581
-10031.084,3,23.721582
-10000.0,1,23.723578
-10061.91,5,23.734582
-10050.552,5,23.746584
-10039.851,4,23.755579
-10019.048,2,23.760581
-10014.5625,2,23.764578
-10000.0,1,23.767579
-10022.597,2,23.771581
-10015.177,2,23.777578
-10000.0,1,23.779579
-10038.487,3,23.785578
-10059.485,6,23.799578
-10000.0,1,23.802578
-10009.636,2,23.807579
-10000.0,1,23.809578
-10061.896,5,23.820578
-10042.301,3,23.828578
-10000.0,1,23.830578
-10000.0,1,23.833578
-10028.873,3,23.841579
-10027.8955,3,23.848578
-10000.0,1,23.851579
-10040.215,3,23.858579
-10029.07,3,23.865578
-10000.0,1,23.867583
-10071.093,8,23.886582
-10042.14,4,23.895581
-10000.0,1,23.897581
-10066.668,8,23.916581
-10082.718,8,23.935582
-10020.989,2,23.940579
-10056.711,5,23.952581
-10074.696,5,23.964581
-10056.604,5,23.976583
-10059.51,4,23.985582
-10000.0,1,23.987581
-10000.0,1,23.990583
-10061.883,8,24.008586
-10000.0,1,24.011582
-10045.476,4,24.019582
-10022.948,3,24.026584
-10016.612,2,24.031582
-10055.515,5,24.043582
-10033.725,3,24.050582
-10000.0,1,24.052581
-10034.191,3,24.060582
-10072.04,6,24.07459
-10000.0,1,24.076583
-10000.0,1,24.079581
-10022.654,2,24.083581
-10000.0,1,24.085582
-10026.731,3,24.093658
-10022.222,2,24.097578
-10046.034,4,24.107592
-10022.937,2,24.112579
-10029.856,3,24.118578
-10062.431,5,24.130578
-10021.342,2,24.135578
-10000.0,1,24.137578
-10018.482,2,24.142578
-10000.0,1,24.143662
-10029.736,4,24.153579
-10047.229,9,24.173579
-10016.802,3,24.18066
-10067.776,7,24.195578
-10000.0,1,24.19866
-10020.508,2,24.20358
-10031.939,3,24.211579
-10082.09,7,24.228681
-10052.468,5,24.240579
-10073.496,7,24.255578
-10052.84,5,24.267579
-10064.701,4,24.277578
-10091.912,6,24.291579
-10021.999,2,24.296578
-10000.0,1,24.297581
-10072.843,5,24.309582
-10046.885,7,24.328667
-10034.471,3,24.335578
-10038.464,3,24.343656
-10041.566,3,24.350579
-10015.76,2,24.356581
-10022.796,2,24.362581
-10045.756,4,24.372657
-10018.25,2,24.378578
-10021.79,2,24.383579
-10026.755,3,24.392578
-10052.625,5,24.404578
-10093.998,7,24.422578
-10085.822,9,24.446578
-10000.0,1,24.449579
-10000.0,1,24.451579
-10000.0,1,24.454578
-10038.739,3,24.461578
-10000.0,1,24.463578
-10000.0,1,24.465578
-10077.884,7,24.482578
-10013.148,2,24.487584
-10060.717,5,24.498578
-10000.0,1,24.501578
-10000.0,1,24.503578
-10090.371,7,24.518578
-10033.9,3,24.524579
-10067.346,6,24.537578
-10034.276,7,24.552578
-10000.0,1,24.554579
-10081.861,6,24.568585
-10047.849,4,24.578579
-10069.953,4,24.587579
-10037.085,3,24.595578
-10010.706,2,24.600578
-10000.0,1,24.603578
-10000.0,1,24.605579
-10042.1045,3,24.613578
-10000.0,1,24.616578
-10021.195,2,24.621578
-10000.0,1,24.624579
-10000.0,1,24.626579
-10000.0,1,24.629578
-10057.395,4,24.638578
-10000.0,1,24.641579
-10066.426,13,24.674579
-10022.59,2,24.679578
-10000.0,1,24.682579
-10104.717,9,24.70758
-10000.0,1,24.709578
-10000.0,1,24.712578
-10000.0,1,24.714579
-10061.262,5,24.727578
-10000.0,1,24.730578
-10077.242,5,24.743578
-10000.0,1,24.745578
-10023.077,2,24.751579
-10074.627,5,24.763579
-10052.0205,5,24.782578
-10027.172,3,24.794578
-10000.0,1,24.796578
-10030.32,5,24.809578
-10030.3955,3,24.817579
-10020.836,2,24.821579
-10022.346,2,24.826579
-10057.244,4,24.836579
-10000.0,1,24.838578
-10000.0,1,24.841579
-10000.0,1,24.844578
-10081.757,7,24.861578
-10000.0,1,24.864578
-10022.113,2,24.869578
-10046.7705,4,24.879579
-10059.148,4,24.890579
-10000.0,1,24.893578
-10000.0,1,24.896583
-10000.0,1,24.898583
-10023.264,2,24.904581
-10000.0,1,24.906581
-10000.0,1,24.908582
-10000.0,1,24.911581
-10000.0,1,24.913582
-10007.731,2,24.918581
-10045.223,6,24.93358
-10049.393,6,24.949582
-10018.265,2,24.954582
-10046.423,4,24.965584
-10000.0,1,24.968585
-10053.775,4,24.981581
-10019.682,3,24.988584
-10014.691,2,24.993586
-10064.759,8,25.012583
-10031.575,4,25.021583
-10016.645,2,25.027578
-10000.0,1,25.029578
-10015.471,2,25.033578
-10014.861,2,25.038596
-10052.647,6,25.05258
-10048.382,3,25.059578
-10024.97,2,25.064577
-10083.607,6,25.079581
-10035.977,4,25.088579
-10027.902,3,25.094581
-10062.566,4,25.104578
-10021.464,2,25.109579
-10031.902,3,25.117585
-10015.547,2,25.121578
-10034.103,3,25.12858
-10028.232,3,25.135578
-10042.477,3,25.142581
-10000.0,1,25.145648
-10036.566,3,25.151578
-10037.527,4,25.16159
-10056.232,5,25.174579
-10041.102,3,25.182579
-10000.0,1,25.18558
-10047.92,4,25.19658
-10066.45,6,25.210578
-10015.834,2,25.214584
-10018.935,6,25.228579
-10000.0,1,25.231591
-10000.0,1,25.233578
-10018.901,2,25.23858
-10017.341,2,25.243578
-10000.0,1,25.24558
-10000.0,1,25.248579
-10015.479,2,25.253578
-10000.0,1,25.255588
-10076.638,7,25.270584
-10016.551,2,25.275591
-10041.369,3,25.281585
-10000.0,1,25.284579
-10000.0,1,25.286591
-10038.78,3,25.292579
-10021.07,2,25.296579
-10081.638,5,25.308578
-10017.281,2,25.31358
-10000.0,1,25.31558
-10039.75,3,25.322582
-10045.38,7,25.339578
-10021.364,2,25.34458
-10053.139,4,25.35359
-10000.0,1,25.355589
-10026.385,3,25.362579
-10022.434,2,25.367579
-10000.0,1,25.369591
-10034.379,3,25.377585
-10000.0,1,25.379584
-10054.38,4,25.388589
-10077.497,8,25.407579
-10000.0,1,25.410579
-10034.055,3,25.418581
-10022.608,2,25.423579
-10052.942,4,25.433579
-10027.761,3,25.44058
-10047.114,5,25.45358
-10015.887,2,25.457587
-10000.0,1,25.459648
-10047.912,4,25.469582
-10000.0,1,25.471578
-10020.238,2,25.476585
-10000.0,1,25.47958
-10046.574,3,25.486643
-10020.543,2,25.491591
-10016.074,2,25.495579
-10000.0,1,25.498598
-10035.965,3,25.505578
-10038.384,4,25.515579
-10000.0,1,25.518578
-10071.33,6,25.531582
-10033.792,3,25.538579
-10000.0,1,25.541668
-10112.089,7,25.555579
-10012.922,2,25.560579
-10034.482,3,25.566578
-10000.0,1,25.568579
-10094.608,5,25.578579
-10000.0,1,25.580579
-10028.545,5,25.590588
-10022.865,2,25.595579
-10019.046,2,25.599578
-10019.889,2,25.602579
-10065.722,7,25.617579
-10000.0,1,25.620579
-10100.008,10,25.641581
-10058.178,4,25.649579
-10118.732,8,25.666579
-10039.735,3,25.67458
-10017.721,2,25.678579
-10055.555,4,25.686579
-10000.0,1,25.688579
-10045.427,4,25.698578
-10019.991,2,25.703578
-10039.274,5,25.71659
-10018.132,3,25.722579
-10022.876,2,25.727579
-10016.494,2,25.731579
-10020.018,2,25.736578
-10011.81,2,25.741582
-10061.883,4,25.750579
-10000.0,1,25.752578
-10056.574,7,25.769578
-10045.032,3,25.776578
-10104.238,7,25.794581
-10011.419,2,25.79958
-10000.0,1,25.801587
-10020.309,2,25.806581
-10000.0,1,25.809579
-10039.41,4,25.818579
-10025.146,2,25.822579
-10078.994,6,25.836579
-10110.913,10,25.860578
-10000.0,1,25.86258
-10011.498,2,25.867581
-10027.985,3,25.874588
-10000.0,1,25.876588
-10046.838,4,25.886588
-10000.0,1,25.888585
-10018.327,4,25.89958
-10000.0,1,25.90158
-10046.245,3,25.90859
-10000.0,1,25.911584
-10044.023,4,25.920584
-10044.386,6,25.935578
-10077.679,5,25.946585
-10020.604,3,25.953579
-10047.41,3,25.960579
-10000.0,1,25.963581
