#{"t_start": 1709111915.0203152, "env_id": "None"}
r,l,t
-0.35,1,30.649769
-0.474798,5,30.657769
-0.572573,6,30.668769
-0.460911,4,30.674769
-0.626603,4,30.681769
-0.563025,7,30.69277
-0.624363,8,30.706771
-0.388737,2,30.709769
-0.411491,2,30.71477
-0.363032,2,30.718771
-0.596942,6,30.726771
-0.367685,2,30.73077
-0.525123,4,30.736772
-0.402801,2,30.74077
-0.35,1,30.74277
-0.455826,3,30.747769
-0.414877,3,30.752769
-0.35,1,30.754769
-0.35,1,30.756771
-0.35,1,30.758771
-0.35,1,30.760769
-0.485916,3,30.765787
-0.484186,2,30.76977
-0.35,1,30.77077
-0.35,1,30.77277
-0.591126,5,30.78077
-0.404705,2,30.78377
-0.426666,3,30.78977
-0.396115,2,30.79377
-0.399495,2,30.796771
-0.586475,6,30.80777
-0.436632,6,30.818771
-0.400944,2,30.82177
-0.383256,2,30.82577
-0.35,1,30.828793
-0.502677,5,30.838771
-0.363466,3,30.84377
-0.35,1,30.845789
-0.384353,2,30.848772
-0.380573,2,30.851771
-0.42305,2,30.85477
-0.35,1,30.856772
-0.890271,7,30.86777
-0.618934,9,30.884771
-0.565775,5,30.893771
-0.35,1,30.895771
-0.35,1,30.89777
-0.371758,4,30.903771
-0.40415,2,30.907772
-0.35,1,30.908772
-0.35518,2,30.912771
-0.540818,4,30.91977
-0.35,1,30.922771
-0.35,1,30.924771
-0.439692,5,30.934776
-0.469032,2,30.938772
-0.431967,5,30.946772
-0.35,1,30.948776
-0.360466,3,30.953771
-0.588938,4,30.960771
-0.38275,4,30.967771
-0.35,1,30.968773
-0.35,1,30.970771
-0.723425,9,30.99078
-0.553621,8,31.006773
-0.598754,7,31.019771
-0.427534,3,31.025771
-0.367902,2,31.029771
-0.640758,6,31.039771
-0.525769,5,31.050775
-0.35,1,31.051771
-0.35,1,31.053772
-0.378722,2,31.056774
-0.361308,3,31.06277
-0.366152,2,31.067772
-0.35,1,31.069772
-0.35,1,31.070772
-0.55175,4,31.076774
-0.499628,3,31.081772
-0.35,1,31.083788
-0.423599,4,31.089782
-0.35,1,31.091772
-0.355662,2,31.095799
-0.447981,4,31.102772
-0.388833,5,31.112791
-0.640661,5,31.120773
-0.600191,7,31.133772
-0.400646,3,31.139772
-0.376618,5,31.148774
-0.36093,2,31.151773
-0.64337,5,31.159772
-0.35,1,31.161797
-0.401522,2,31.165773
-0.431423,4,31.171772
-0.410628,4,31.179772
-0.35,1,31.180772
-0.590744,7,31.193773
-0.506864,5,31.202772
-0.397382,2,31.206774
-0.532926,5,31.215773
-0.35,1,31.217773
-0.35,1,31.219777
-0.398517,3,31.224773
-0.35,1,31.226774
-0.471098,5,31.234773
-0.406484,2,31.238775
-0.35,1,31.240773
-0.35,1,31.242774
-0.393169,2,31.245792
-0.476352,3,31.250773
-0.403309,2,31.253773
-0.407633,2,31.256775
-0.35,1,31.258775
-0.35,1,31.260773
-0.504489,4,31.266775
-0.459638,4,31.273773
-0.388181,2,31.276785
-0.506817,4,31.283774
-0.35,1,31.284774
-0.382162,3,31.289774
-0.447024,2,31.293774
-0.38106,2,31.29678
-0.411,2,31.300773
-0.35,1,31.301773
-0.35,1,31.303773
-0.35,1,31.305773
-0.35,1,31.307773
-0.507937,3,31.313773
-0.35,1,31.315773
-0.412394,2,31.319773
-0.35,1,31.321774
-0.486785,3,31.326775
-0.42504,2,31.330773
-0.35,1,31.332776
-0.388424,2,31.335773
-0.386903,2,31.338775
-0.51464,3,31.343774
-0.486607,5,31.352774
-0.35,1,31.353779
-0.749178,7,31.366775
-0.35,1,31.367774
-0.472859,5,31.375775
-0.35,1,31.377774
-0.35,1,31.379773
-0.532051,5,31.387774
-0.360389,2,31.391774
-0.550301,5,31.399774
-0.35,1,31.401774
-0.539318,5,31.410774
-0.383363,2,31.414774
-0.35,1,31.416776
-0.38841,5,31.424775
-0.408632,3,31.430774
-0.384764,2,31.433774
-0.35,1,31.434775
-0.437461,3,31.439775
-0.444503,3,31.444774
-0.42412,2,31.449775
-0.35,1,31.450775
-0.430562,3,31.456775
-0.410952,4,31.463774
-0.578745,5,31.473774
-0.378919,2,31.476776
-0.35,1,31.478776
-0.407838,3,31.483775
-0.362712,3,31.488776
-0.394527,2,31.491775
-0.35,1,31.493775
-0.35,1,31.494775
-0.35,1,31.496776
-0.489489,3,31.501775
-0.473579,3,31.506777
-0.405565,2,31.509774
-0.35,1,31.511775
-0.410957,3,31.517775
-0.561266,6,31.527776
-0.430122,3,31.532775
-0.35,1,31.534775
-0.368092,2,31.537775
-0.464925,4,31.544776
-0.35,1,31.546777
-0.922211,9,31.563775
-0.35,1,31.564776
-0.473074,5,31.573775
-0.626653,8,31.586776
-0.457099,4,31.593776
-0.534734,5,31.602776
-0.399003,4,31.608777
-0.383541,2,31.612776
-0.435209,2,31.615775
-0.366194,2,31.619776
-0.35,1,31.620776
-0.397047,2,31.624776
-0.564467,4,31.631776
-0.387983,3,31.636775
-0.492877,3,31.640776
-0.38339,2,31.642776
-0.35606,2,31.645793
-0.446119,3,31.649782
-0.35,1,31.650775
-0.549443,7,31.661792
-0.35,1,31.663775
-0.411612,5,31.672776
-0.423816,3,31.677776
-0.35,1,31.679776
-0.372863,2,31.683775
-0.401483,2,31.686778
-0.365794,2,31.689776
-0.424556,2,31.693776
-0.413037,2,31.697776
-0.367989,2,31.701776
-0.455076,3,31.707776
-0.669927,6,31.720811
-0.35,1,31.722776
-0.444276,3,31.727777
-0.389394,2,31.731774
-0.361908,2,31.736775
-0.35,1,31.738774
-0.365877,2,31.742774
-0.572534,6,31.754774
-0.468035,4,31.759774
-0.412903,2,31.763835
-0.430865,3,31.768774
-0.541042,5,31.776775
-0.35,1,31.777774
-0.428412,3,31.782774
-0.383524,3,31.787774
-0.369122,3,31.791774
-0.374311,4,31.798792
-0.597388,7,31.809773
-0.472704,3,31.814774
-0.35,1,31.816789
-0.483167,2,31.819774
-0.455707,4,31.826775
-0.35,1,31.828774
-0.35,1,31.82987
-0.35,1,31.831775
-0.480258,4,31.838774
-0.35,1,31.83985
-0.35,1,31.841774
-0.35,1,31.843774
-0.520236,5,31.851774
-0.357497,2,31.854835
-0.450426,3,31.859775
-0.35,1,31.861778
-0.538822,5,31.870774
-0.35,1,31.871774
-0.432833,3,31.876787
-0.35,1,31.878774
-0.415182,3,31.883775
-0.466528,4,31.890786
-0.504839,5,31.899787
-0.72876,5,31.907775
-0.469782,4,31.914775
-0.450334,6,31.924775
-0.376948,3,31.930775
-0.454165,2,31.933775
-0.409693,2,31.937775
-0.555488,6,31.946775
-0.35,1,31.948775
-0.406014,2,31.951775
-0.513097,3,31.956775
-0.373611,2,31.960775
-0.373389,3,31.964775
-0.35,1,31.966775
-0.35,1,31.968775
-0.444174,4,31.975775
-0.533563,4,31.982775
-0.677122,5,31.990776
-0.464367,3,31.995804
-0.35,1,31.997776
-0.399372,2,32.000775
-0.35,1,32.002774
-0.35,1,32.003775
-0.3982,3,32.008776
-0.35,1,32.010787
-0.35,1,32.012776
-0.36033,2,32.015775
-0.452808,4,32.021775
-0.35,1,32.023788
-0.361629,2,32.026776
-0.389632,2,32.030782
-0.35,1,32.032787
-0.389201,3,32.036776
-0.457064,5,32.044776
-0.35,1,32.046776
-0.584236,4,32.052776
-0.35,1,32.053776
-0.430503,3,32.058776
-0.35,1,32.060776
-0.430911,2,32.063776
-0.408748,2,32.067775
-0.406337,2,32.070776
-0.639997,6,32.081776
-0.484449,5,32.092776
-0.416144,3,32.099776
-0.558411,5,32.110776
-0.419373,3,32.115776
-0.452574,6,32.125776
-0.422326,3,32.130777
-0.377713,4,32.137788
-0.363531,2,32.141777
-0.35,1,32.143776
-0.414665,2,32.146776
-0.482169,2,32.149777
-0.35,1,32.151788
-0.373455,4,32.157776
-0.35,1,32.159788
-0.44621,3,32.164776
-0.35,1,32.166777
-0.469333,4,32.172794
-0.462875,4,32.17979
-0.513202,3,32.184777
-0.429961,3,32.188776
-0.608007,3,32.193777
-0.597105,4,32.200776
-0.35,1,32.201777
-0.35,1,32.203776
-0.477879,3,32.208777
-0.35,1,32.210777
-0.544327,4,32.217777
-0.369042,2,32.220788
-0.47956,4,32.227777
-0.505476,4,32.233789
-0.507034,3,32.239784
-0.35,1,32.241777
-0.35,1,32.243777
-0.404806,4,32.250777
-0.438303,4,32.257777
-0.515685,5,32.267777
-0.35,1,32.268777
-0.35,1,32.270777
-0.403598,2,32.273777
-0.35,1,32.275777
-0.406044,3,32.280777
-0.35,1,32.282777
-0.408614,2,32.286777
-0.449616,3,32.291778
-0.554082,3,32.296777
-0.35,1,32.298778
-0.370486,3,32.304777
-0.392803,2,32.307777
-0.35,1,32.308777
-0.421921,4,32.315778
-0.821634,8,32.330778
-0.35,1,32.331778
-0.396158,2,32.334778
-0.740226,5,32.343778
-0.400452,2,32.346778
-0.35,1,32.348778
-0.407257,2,32.351778
-0.390128,2,32.354779
-0.478481,3,32.359778
-0.881729,7,32.371778
-0.456558,2,32.374778
-0.35,1,32.375778
-0.407444,2,32.379794
-0.35,1,32.381779
-0.35,1,32.382778
-0.3609,2,32.385778
-0.436094,3,32.390778
-0.383316,5,32.399779
-0.35,1,32.400778
-0.572012,3,32.405778
-0.373694,4,32.412778
-0.489925,5,32.420779
-0.535948,5,32.429778
-0.422625,2,32.433779
-0.362338,3,32.438778
-0.412918,3,32.443778
-0.35,1,32.44581
-0.35,1,32.447778
-0.35,1,32.449778
-0.35,1,32.451778
-0.397378,2,32.454778
-0.410578,5,32.464778
-0.422506,3,32.469778
-0.485811,5,32.478796
-0.41151,2,32.482779
-0.440443,3,32.486778
-0.392769,4,32.493779
-0.380955,2,32.497779
-0.35,1,32.498779
-0.35,1,32.500779
-0.747489,8,32.513779
-0.35,1,32.514779
-0.35,1,32.516779
-0.35,1,32.517779
-0.37638,3,32.523779
-0.375848,2,32.526779
-0.407128,2,32.529779
-0.412321,5,32.538779
-0.366456,2,32.541779
-0.364887,2,32.545807
-0.398023,2,32.548779
-0.35,1,32.550779
-0.49267,5,32.55978
-0.35,1,32.56078
-0.388909,3,32.566779
-0.386944,3,32.571779
-0.552434,4,32.57778
-0.375635,2,32.581779
-0.496544,7,32.59278
-0.35,1,32.594779
-0.35,1,32.596779
-0.35,1,32.59878
-0.368143,2,32.601779
-0.740674,7,32.612779
-0.35,1,32.613779
-0.35,1,32.61578
-0.466324,4,32.62278
-0.35,1,32.62378
-0.595407,8,32.63678
-0.537881,6,32.64678
-0.35,1,32.64878
-0.382934,2,32.65278
-0.548435,9,32.66678
-0.742219,9,32.68278
-0.35,1,32.68478
-0.546004,5,32.693781
-0.50503,5,32.70378
-0.540734,5,32.712794
-0.40117,2,32.71678
-0.35,1,32.71878
-0.35,1,32.72078
-0.431117,4,32.756782
-0.35,1,32.759781
-0.396013,2,32.764781
-0.413537,2,32.768782
-0.35,1,32.771781
-0.461559,5,32.793782
-0.35,1,32.797782
-0.35,1,32.799782
-0.35,1,32.801783
-0.35,1,32.803783
-0.398984,3,32.808783
-0.35,1,32.810782
-0.445339,3,32.816782
-0.382444,2,32.819782
-0.35,1,32.821783
-0.35,1,32.823782
-0.463091,3,32.829791
-0.35,1,32.831788
-0.382674,2,32.834781
-0.35,1,32.836781
-0.399712,3,32.840781
-0.35,1,32.842781
-0.35,1,32.844782
-0.35,1,32.846793
-0.35,1,32.847782
-0.35,1,32.848781
-0.42428,5,32.856781
-0.384517,2,32.860783
-0.35,1,32.862782
-0.423903,2,32.865782
-0.35,1,32.867782
-0.35,1,32.869856
-0.37425,3,32.873781
-0.368571,2,32.876781
-0.35,1,32.87884
-0.35,1,32.880862
-0.697828,6,32.891783
-0.380281,3,32.896782
-0.407036,2,32.899782
-0.396577,2,32.903782
-0.394909,2,32.906782
-0.35,1,32.908782
-0.402166,2,32.911782
-0.405502,2,32.914794
-0.35,1,32.916782
-0.489904,5,32.924782
-0.749359,9,32.938782
-0.35,1,32.940782
-0.444612,2,32.944782
-0.35,1,32.946781
-0.35,1,32.947782
-0.377258,5,32.955783
-0.5621,5,32.964783
-0.443015,3,32.969782
-0.534156,4,32.975782
-0.403591,2,32.979782
-0.484072,3,32.984783
-0.57348,4,32.990782
-0.434043,2,32.994782
-0.369699,2,32.997795
-0.380351,2,33.001783
-0.522433,3,33.006782
-0.566384,7,33.017782
-0.534781,5,33.026783
-0.378496,3,33.031783
-0.566098,4,33.037783
-0.35,1,33.039783
-0.358103,2,33.042783
-0.35,1,33.044783
-0.35,1,33.046783
-0.35,1,33.047783
-0.373523,3,33.052783
-0.449684,3,33.057784
-0.362229,3,33.063783
-0.381642,4,33.069783
-0.529441,4,33.076793
-0.49253,4,33.084783
-0.399036,3,33.088784
-0.35,1,33.090804
-0.35,1,33.092782
-0.367568,2,33.097783
-0.48361,3,33.103783
-0.456638,4,33.112783
-0.361131,2,33.116783
-0.556163,4,33.125782
-0.408893,4,33.135783
-0.35,1,33.137783
-0.490991,3,33.143784
-0.388872,2,33.148783
-0.627924,5,33.15979
-0.35,1,33.162783
-0.376438,2,33.166782
-0.429499,3,33.172783
-0.390351,5,33.182796
-0.35,1,33.185784
-0.405587,2,33.189784
-0.598529,7,33.203785
-0.35,1,33.205784
-0.35,1,33.207789
-0.35,1,33.209784
-0.35,1,33.212784
-0.427365,2,33.216796
-0.35,1,33.218784
-0.399333,3,33.223784
-0.35,1,33.226784
-0.729018,7,33.240785
-0.387052,2,33.244785
-0.354801,2,33.248784
-0.358764,2,33.253784
-0.368837,3,33.259784
-0.554686,4,33.268792
-0.35,1,33.270785
-0.53667,4,33.278785
-0.35,1,33.280784
-0.35,1,33.282785
-0.35,1,33.285784
-0.35,1,33.287784
-0.35,1,33.289784
-0.420853,2,33.293784
-0.35,1,33.295784
-0.393449,5,33.305784
-0.35,1,33.307785
-0.396532,2,33.312784
-0.543061,3,33.318785
-0.35,1,33.320785
-0.470781,7,33.335785
-0.35,1,33.337785
-0.396337,2,33.34179
-0.452512,3,33.347785
-0.35,1,33.349785
-0.363426,2,33.353785
-0.752224,6,33.366785
-0.35,1,33.368785
-0.35,1,33.370785
-0.467372,4,33.379785
-0.35,1,33.381785
-0.537332,4,33.389785
-0.388943,6,33.401791
-0.402159,2,33.404791
-0.367834,2,33.407791
-0.390936,2,33.410792
-0.66513,4,33.417796
-0.422638,3,33.422791
-0.35,1,33.424792
-0.433171,3,33.429785
-0.35,1,33.430791
-0.429268,4,33.437791
-0.35,1,33.438792
-0.623034,6,33.448855
-0.40053,2,33.451852
-0.576087,6,33.463786
-0.397282,3,33.468785
-0.35,1,33.470786
-0.356718,2,33.473786
-0.565752,7,33.485786
-0.35999,2,33.488786
-0.503473,4,33.495786
-0.511765,4,33.502786
-0.35,1,33.504786
-0.378891,3,33.508786
-0.385169,2,33.512786
-0.378068,2,33.516786
-0.571163,4,33.523786
-0.54267,5,33.532786
-0.449654,3,33.537786
-0.48211,2,33.540786
-0.35,1,33.542787
-0.398395,2,33.545796
-0.361852,2,33.549786
-0.800283,10,33.565786
-0.413647,2,33.568786
-0.35,1,33.570786
-0.35,1,33.572787
-0.471969,4,33.579786
-0.540434,5,33.587787
-0.525543,5,33.595805
-0.35,1,33.596787
-0.43221,7,33.607787
-0.464415,7,33.619787
-0.440997,3,33.623787
-0.429415,4,33.629786
-0.384261,2,33.632787
-0.468094,2,33.635787
-0.378893,2,33.638787
-0.35,1,33.640787
-0.433664,4,33.646786
-0.466534,2,33.649787
-0.381682,2,33.653787
-0.405604,2,33.656787
-0.394768,3,33.660787
-0.555253,9,33.675787
-0.378735,2,33.679803
-0.420926,2,33.682787
-0.35,1,33.684787
-0.35,1,33.685787
-0.384298,4,33.692787
-0.463163,3,33.700794
-0.390344,2,33.704793
-0.358982,2,33.708804
-0.368385,2,33.713801
-0.35,1,33.716795
-0.383572,3,33.723794
-0.488633,5,33.735794
-0.35,1,33.737794
-0.35,1,33.738794
-0.35,1,33.739794
-0.377266,3,33.74786
-0.37893,2,33.750863
-0.502754,6,33.76181
-0.35,1,33.763854
-0.435013,3,33.768856
-0.373122,2,33.771849
-0.355212,2,33.774848
-0.547031,8,33.788855
-0.453073,2,33.79285
-0.35,1,33.793852
-0.568583,3,33.799853
-0.358689,2,33.802852
-0.372534,2,33.805846
-0.578523,5,33.814862
-0.598152,5,33.823859
-0.498341,4,33.830817
-0.489131,3,33.835862
-0.579383,3,33.840873
-0.473142,6,33.849857
-0.35,1,33.851856
-0.567163,6,33.860864
-0.398626,2,33.864866
-0.39087,2,33.867853
-0.388408,3,33.872858
-0.453171,5,33.880857
-0.35,1,33.882852
-0.35,1,33.883862
-0.452352,3,33.889852
-0.35,1,33.890851
-0.434698,2,33.893855
-0.513708,3,33.898853
-0.518644,7,33.909854
-0.383798,2,33.913839
-0.794766,7,33.924859
-0.578524,5,33.933821
-0.449056,3,33.938864
-0.467593,6,33.94887
-0.35,1,33.950793
-0.716348,9,33.965853
-0.393036,2,33.968852
-0.35,1,33.969859
-0.490081,3,33.974851
-0.434454,4,33.981864
-0.560888,7,35.4818
-0.441645,3,35.4868
-0.537688,4,35.4928
-0.372033,2,35.4978
-0.362698,2,35.5008
-0.35,1,35.5028
-0.440709,5,35.5108
-0.355797,2,35.5148
-0.35,1,35.5158
-0.401247,2,35.5198
-0.35,1,35.521801
-0.375598,2,35.524801
-0.370919,3,35.5298
-0.47264,3,35.5348
-0.35,1,35.5358
-0.453359,5,35.543801
-0.544728,4,35.5508
-0.358666,2,35.553801
-0.35,1,35.5558
-0.391532,2,35.5588
-0.398869,2,35.561811
-0.35,1,35.563801
-0.403227,2,35.566801
-0.35,1,35.567801
-0.35,1,35.569801
-0.438244,3,35.573801
-0.35,1,35.575801
-0.360068,2,35.579801
-0.35,1,35.580801
-0.40643,4,35.587801
-0.471332,3,35.593801
-0.397621,2,35.596801
-0.361583,2,35.600801
-0.420906,2,35.603801
-0.691921,6,35.615801
-0.529074,5,35.623801
-0.35,1,35.625805
-0.35,1,35.627802
-0.403831,3,35.632801
-0.524852,6,35.642802
-0.35,1,35.644802
-0.439527,2,35.647801
-0.35,1,35.649801
-0.35,1,35.650802
-0.35,1,35.652801
-0.409919,2,35.655801
-0.550092,7,35.666802
-0.35,1,35.668801
-0.35,1,35.670801
-0.701461,4,35.676802
-0.455985,3,35.681801
-0.35,1,35.682801
-0.471143,3,35.687801
-0.524035,5,35.695811
-0.420735,2,35.698802
-0.397002,2,35.701802
-0.35,1,35.703802
-0.39899,2,35.706802
-0.437339,5,35.715802
-0.699828,7,35.727802
-0.377999,3,35.733812
-0.497994,4,35.740802
-0.35,1,35.742802
-0.35,1,35.744802
-0.404061,4,35.753808
-0.471467,4,35.759808
-0.475485,3,35.765809
-0.536678,3,35.769808
-0.35,1,35.771808
-0.569414,4,35.777808
-0.35,1,35.779812
-0.530901,4,35.785808
-0.392951,5,35.793808
-0.73518,6,35.803876
-0.35,1,35.805884
-0.514754,4,35.811826
-0.381517,2,35.815876
-0.416921,2,35.818882
-0.363775,2,35.822866
-0.45749,3,35.827868
-0.35,1,35.829887
-0.677554,9,35.845894
-0.383417,2,35.848892
-0.35,1,35.850894
-0.35,1,35.852867
-0.385092,3,35.857872
-0.35,1,35.85987
-0.35,1,35.861833
-0.35,1,35.863886
-0.35,1,35.865866
-0.473119,5,35.874882
-0.457007,3,35.880868
-0.35,1,35.882875
-0.375204,2,35.885878
-0.633615,4,35.892867
-0.35,1,35.894865
-0.391368,2,35.897878
-0.35,1,35.899867
-0.35,1,35.901867
-0.35,1,35.902872
-0.520138,5,35.910864
-0.35,1,35.912888
-0.377564,2,35.915891
-0.361662,2,35.91888
-0.35,1,35.920875
-0.35,1,35.921873
-0.356984,2,35.925867
-0.547231,5,35.933874
-0.388132,5,35.941866
-0.35,1,35.942867
-0.35,1,35.944885
-0.35,1,35.946883
-0.389606,2,35.949904
-0.427032,2,35.952864
-0.389816,2,35.956866
-0.35,1,35.95787
-0.35,1,35.959865
-0.459866,5,35.967889
-0.577807,6,35.977893
-0.35,1,35.979838
-0.574667,4,35.986885
-0.35,1,35.987879
-0.421062,3,35.992877
-0.362887,2,35.996849
-0.558986,3,36.000869
-0.40398,2,36.003875
-0.563703,3,36.008872
-0.451593,5,36.017865
-0.35,1,36.018871
-0.35,1,36.020871
-0.35,1,36.021868
-0.35,1,36.023865
-0.427729,3,36.028911
-0.35,1,36.030868
-0.442387,3,36.03487
-0.35,1,36.036872
-0.35,1,36.03887
-0.35,1,36.039868
-0.426311,2,36.042866
-0.35,1,36.044877
-0.472259,4,36.050871
-0.35,1,36.052878
-0.38619,3,36.057871
-0.660532,4,36.063878
-0.35,1,36.065889
-0.35,1,36.066913
-0.35,1,36.068867
-0.578337,6,36.077876
-0.35,1,36.079904
-0.35,1,36.081871
-0.35,1,36.082875
-0.35,1,36.084864
-0.421694,2,36.087871
-0.424038,2,36.090875
-0.35,1,36.091871
-0.369353,3,36.097871
-0.433635,3,36.101873
-0.46261,6,36.111835
-0.549266,8,36.125877
-0.35,1,36.12687
-0.449843,4,36.132868
-0.35,1,36.134866
-0.35,1,36.135867
-0.35,1,36.13787
-0.35,1,36.138871
-0.418655,3,36.143868
-0.35,1,36.145813
-0.41567,3,36.149876
-0.442586,3,36.154866
-0.35,1,36.15587
-0.453072,2,36.158878
-0.481003,4,36.165895
-0.370568,2,36.168882
-0.501549,5,36.176874
-0.403817,2,36.180876
-0.400715,2,36.183868
-0.38222,3,36.188872
-0.357785,2,36.191874
-0.497393,4,36.198883
-0.35,1,36.200874
-0.395531,2,36.20387
-0.637408,5,36.212878
-0.35,1,36.213848
-0.35,1,36.215883
-0.417254,2,36.218881
-0.395995,2,36.221878
-0.43719,3,36.226881
-0.35,1,36.228864
-0.35,1,36.230874
-0.36152,3,36.234884
-0.498781,4,36.240875
-0.364471,3,36.24681
-0.379404,3,36.251877
-0.35,1,36.25287
-0.472651,3,36.257871
-0.440679,3,36.262888
-0.35,1,36.264877
-0.390254,2,36.267811
-0.398253,2,36.270905
-0.402218,2,36.274876
-0.36348,2,36.277894
-0.423058,4,36.284877
-0.415138,4,36.291888
-0.35,1,36.292883
-0.531625,3,36.298872
-0.35,1,36.299881
-0.35,1,36.301874
-0.409258,2,36.304888
-0.363601,2,36.307872
-0.448303,3,36.313878
-0.35,1,36.314868
-0.411371,2,36.317868
-0.35,1,36.31987
-0.35,1,36.320882
-0.428487,2,36.324868
-0.407997,2,36.326876
-0.35,1,36.32788
-0.35,1,36.328834
-0.483282,4,36.332877
-0.35,1,36.333876
-0.377873,2,36.335874
-0.35,1,36.336883
-0.35,1,36.33789
-0.446884,3,36.340877
-0.401779,4,36.344891
-0.35,1,36.345816
-0.35,1,36.347869
-0.39067,3,36.349875
-0.35,1,36.350872
-0.453916,3,36.353873
-0.35,1,36.354871
-0.35,1,36.355873
-0.48855,5,36.360876
-0.35,1,36.361816
-0.473456,3,36.392807
-0.35,1,36.393807
-0.402629,3,36.399811
-0.35,1,36.401806
-0.35,1,36.403806
-0.594863,3,36.408807
-0.420347,4,36.414807
-0.424966,2,36.418807
-0.415546,2,36.421807
-0.35,1,36.422807
-0.652994,6,36.432807
-0.468914,4,36.439807
-0.409548,2,36.443807
-0.35,1,36.445807
-0.35,1,36.447807
-0.397077,2,36.450807
-0.516798,4,36.456807
-0.35,1,36.458807
-0.533051,3,36.463807
-0.592258,4,36.470807
-0.35,1,36.471807
-0.465351,2,36.474807
-0.35,1,36.476807
-0.62267,3,36.483807
-0.416596,2,36.487807
-0.35,1,36.488807
-0.35,1,36.490812
-0.455906,4,36.496807
-0.437597,2,36.500807
-0.482328,7,36.512808
-0.35,1,36.514807
-0.35,1,36.515807
-0.40651,4,36.521807
-0.35,1,36.523808
-0.35,1,36.524808
-0.35,1,36.525808
-0.35,1,36.527811
-0.35,1,36.529807
-0.35,1,36.531808
-0.35,1,36.532807
-0.488817,4,36.538808
-0.35,1,36.540808
-0.35,1,36.541808
-0.35,1,36.543808
-0.444081,3,36.548807
-0.496284,4,36.554808
-0.477663,3,36.559808
-0.669847,7,36.571807
-0.35,1,36.572809
-0.35,1,36.575809
-0.458833,3,36.580822
-0.369234,2,36.584808
-0.356975,2,36.587808
-0.508631,4,36.595812
-0.35,1,36.597812
-0.623822,5,36.606808
-0.367932,2,36.609809
-0.421166,3,36.615814
-0.43189,5,36.623808
-0.35,1,36.625808
-0.35,1,36.626808
-0.35,1,36.627809
-0.35,1,36.62981
-0.35,1,36.631808
-0.709226,6,36.640809
-0.557116,4,36.647808
-0.35,1,36.649808
-0.397454,2,36.652808
-0.390967,2,36.655808
-0.35,1,36.657809
-0.61573,5,36.665809
-0.486138,2,36.668808
-0.35,1,36.669808
-0.461565,4,36.676809
-0.380241,4,36.682809
-0.35,1,36.684808
-0.385199,2,36.687809
-0.679323,4,36.693809
-0.386599,3,36.698808
-0.391562,2,36.702809
-0.582088,5,36.711809
-0.35,1,36.713808
-0.35,1,36.715809
-0.455354,2,36.718809
-0.769045,8,36.73181
-0.35,1,36.73381
-0.570247,6,36.742809
-0.355,2,36.746809
-0.37968,4,36.753815
-0.396328,3,36.758809
-0.35,1,36.760809
-0.480517,4,36.767809
-0.594539,5,36.776809
-0.625674,5,36.785809
-0.405572,4,36.792809
-0.514947,3,36.798809
-0.551427,6,36.80881
-0.35,1,36.810809
-0.35,1,36.81282
-0.391585,2,36.81581
-0.35,1,36.817809
-0.418798,3,36.822809
-0.35,1,36.82481
-0.401383,2,36.82781
-0.474182,4,36.83481
-0.35,1,36.83581
-0.373908,2,36.839809
-0.370996,3,36.84481
-0.35,1,36.846809
-0.539378,5,36.85481
-0.607802,7,36.86681
-0.381351,2,36.86881
-0.35,1,36.86981
-0.38807,2,36.87181
-0.354622,2,36.87381
-0.35,1,36.87581
-0.35,1,36.87681
-0.396375,5,36.88381
-0.422206,3,36.88881
-0.35,1,36.89081
-0.548313,6,36.90081
-0.466621,5,36.90981
-0.499019,3,36.91481
-0.550698,7,36.92781
-0.484901,3,36.93281
-0.35,1,36.93481
-0.408205,2,36.93881
-0.35,1,36.94081
-0.410975,6,36.949811
-0.404634,2,36.953811
-0.35,1,36.95583
-0.35,1,36.956811
-0.454474,3,36.96281
-0.35,1,36.96481
-0.428899,3,36.969811
-0.35,1,36.970811
-0.37161,3,36.975811
-0.487664,2,36.97981
-0.35,1,36.980811
-0.68054,5,36.990811
-0.399352,2,36.994811
-0.416259,2,36.997811
-0.748993,7,37.009811
-0.407794,2,37.012811
-0.44368,3,37.017811
-0.430729,3,37.023834
-0.35,1,37.024811
-0.413801,4,37.031811
-0.35,1,37.033811
-0.39444,2,37.036811
-0.483157,4,37.043811
-0.35,1,37.044812
-0.373867,2,37.048811
-0.392948,3,37.053811
-0.35,1,37.054811
-0.35,1,37.056811
-0.35,1,37.057812
-0.392627,2,37.061858
-0.42349,5,37.069811
-0.408827,3,37.074811
-0.442982,3,37.079811
-0.354605,2,37.082811
-0.524678,7,37.095813
-0.430333,4,37.101812
-0.35,1,37.103812
-0.353884,2,37.106812
-0.510519,3,37.11186
-0.463114,3,37.116822
-0.421182,2,37.119812
-0.425707,4,37.126812
-0.35,1,37.128812
-0.35,1,37.130812
-0.413782,2,37.133812
-0.35,1,37.135812
-0.35,1,37.137812
-0.35,1,37.138812
-0.35,1,37.140812
-0.35,1,37.142812
-0.437884,2,37.145811
-0.374696,3,37.150812
-0.415143,4,37.156812
-0.35,1,37.158812
-0.35,1,37.160812
-0.35,1,37.161812
-0.401471,3,37.167812
-0.35,1,37.168812
-0.51699,3,37.173812
-0.35,1,37.175812
