#{"t_start": 1709071840.7191947, "env_id": "None"}
r,l,t
-10059.37,4,33.136572
-10000.0,1,33.138571
-10000.0,1,33.140566
-10018.615,2,33.144567
-10082.295,7,33.159566
-10000.0,1,33.161567
-10018.651,2,33.165589
-10020.173,2,33.169666
-10091.014,8,33.186639
-10056.965,4,33.194639
-10013.638,2,33.199568
-10000.0,1,33.20158
-10000.0,1,33.204565
-10000.0,1,33.206564
-10021.618,2,33.209564
-10000.0,1,33.211575
-10042.214,3,33.218571
-10025.558,2,33.222571
-10000.0,1,33.224571
-10000.0,1,33.22557
-10000.0,1,33.22757
-10012.271,3,33.234571
-10073.884,5,33.243571
-10000.0,1,33.24557
-10023.198,2,33.249578
-10016.833,4,33.257571
-10031.839,4,33.265565
-10037.273,4,33.273564
-10065.337,8,33.29165
-10098.077,11,33.31357
-10073.891,5,33.323574
-10011.586,2,33.326571
-10053.211,4,33.334571
-10020.491,2,33.337571
-10095.938,6,33.348583
-10000.0,1,33.350571
-10000.0,1,33.351573
-10038.207,9,33.367564
-10071.573,5,33.375572
-10011.668,2,33.379568
-10000.0,1,33.381602
-10059.037,4,33.388571
-10026.45,3,33.393572
-10051.62,5,33.402574
-10018.99,2,33.406571
-10009.689,2,33.409564
-10000.0,1,33.411568
-10000.0,1,33.412576
-10000.0,1,33.414565
-10026.01,2,33.418573
-10000.0,1,33.420575
-10028.935,3,33.425571
-10051.08,4,33.43258
-10048.159,5,33.440576
-10109.392,8,33.454571
-10029.712,3,33.459571
-10013.296,2,33.462573
-10022.103,3,33.469573
-10000.0,1,33.470564
-10095.416,9,33.488565
-10000.0,1,33.490564
-10036.623,3,33.496564
-10035.69,5,33.507564
-10041.337,4,33.515564
-10013.517,2,33.519565
-10015.55,2,33.524564
-10044.467,5,33.534564
-10000.0,1,33.536564
-10037.315,3,33.542564
-10017.381,2,33.545568
-10057.699,5,33.555564
-10000.0,1,33.557564
-10082.463,5,33.566565
-10095.379,6,33.576565
-10019.373,4,33.584565
-10061.326,5,33.593564
-10000.0,1,33.594564
-10142.268,9,33.611565
-10057.333,5,33.620565
-10000.0,1,33.622564
-10000.0,1,33.624564
-10013.747,2,33.62757
-10071.818,5,33.636569
-10064.9,9,33.652639
-10048.732,4,33.658638
-10022.429,2,33.66264
-10020.71,2,33.66665
-10000.0,1,33.668646
-10068.615,4,33.675638
-10119.938,8,33.689654
-10000.0,1,33.691653
-10011.594,3,33.696564
-10107.4795,6,33.708565
-10062.277,4,33.71557
-10071.523,8,33.729643
-10000.0,1,33.731588
-10000.0,1,33.733665
-10036.738,3,33.738649
-10104.45,7,33.750581
-10000.0,1,33.751571
-10000.0,1,33.753571
-10014.189,2,33.756571
-10012.874,2,33.759571
-10024.303,2,33.763571
-10079.178,6,33.773571
-10022.379,2,33.777565
-10027.507,3,33.782576
-10081.581,6,33.792573
-10000.0,1,33.79457
-10026.659,2,33.798581
-10000.0,1,33.800575
-10019.116,2,33.803571
-10000.0,1,33.805576
-10022.432,2,33.808571
-10053.348,5,33.817571
-10000.0,1,33.81857
-10000.0,1,33.820576
-10021.963,2,33.823571
-10047.985,5,33.832578
-10014.569,2,33.836564
-10000.0,1,33.838572
-10069.517,4,33.844575
-10018.757,2,33.849579
-10019.09,4,33.85657
-10014.07,2,33.859571
-10021.754,2,33.862572
-10000.0,1,33.864565
-10042.139,3,33.87058
-10015.974,2,33.873571
-10067.52,7,33.885574
-10000.0,1,33.887571
-10016.958,2,33.890565
-10016.671,2,33.894571
-10018.964,2,33.897564
-10057.936,7,33.90957
-10047.779,3,33.915577
-10022.044,2,33.918571
-10043.674,8,33.932566
-10000.0,1,33.934569
-10025.219,3,33.940577
-10047.928,4,33.949566
-10046.702,3,33.958647
-10054.93,4,33.967565
-10075.149,8,33.984644
-10120.034,9,34.002571
-10017.236,2,34.008564
-10000.0,1,34.009564
-10039.228,4,34.020563
-10000.0,1,34.022564
-10000.0,1,34.024564
-10105.604,7,34.038564
-10000.0,1,34.040563
-10021.655,2,34.043564
-10031.337,3,34.049564
-10038.423,3,34.054563
-10045.661,3,34.061643
-10107.008,6,34.074565
-10049.539,8,34.090573
-10030.93,3,34.095571
-10120.5,7,34.109571
-10046.229,5,34.119571
-10000.0,1,34.121565
-10054.836,4,34.128567
-10000.0,1,34.130567
-10081.049,5,34.141564
-10013.726,2,34.145564
-10022.214,2,34.150577
-10052.655,4,34.159567
-10049.357,4,34.168565
-10018.902,2,34.172565
-10000.0,1,34.175564
-10059.496,8,34.191565
-10056.839,4,34.200567
-10051.379,4,34.208578
-10023.197,2,34.212568
-10000.0,1,34.213563
-10087.643,7,34.225565
-10098.593,7,34.238566
-10085.01,10,34.256634
-10000.0,1,34.258564
-10018.842,2,34.261564
-10035.659,3,34.26757
-10029.041,4,34.27357
-10016.479,2,34.27657
-10000.0,1,34.27857
-10096.705,6,34.28857
-10031.077,3,34.29257
-10000.0,1,34.29457
-10000.0,1,34.296564
-10072.144,5,34.306566
-10132.777,10,34.323637
-10000.0,1,34.325633
-10058.742,12,34.344572
-10000.0,1,34.346571
-10014.868,2,34.350581
-10026.96,3,34.35557
-10021.214,2,34.358571
-10084.821,12,34.378571
-10023.608,4,34.385571
-10000.0,1,34.386571
-10078.137,11,34.405565
-10000.0,1,34.406571
-10050.762,4,34.412571
-10056.099,5,34.42158
-10061.063,5,34.42957
-10139.569,9,34.444571
-10015.762,2,34.447564
-10000.0,1,34.449574
-10105.516,7,34.460571
-10075.285,7,34.472571
-10000.0,1,34.474571
-10023.1875,2,34.477571
-10000.0,1,34.479571
-10092.519,6,34.489571
-10099.419,6,34.499573
-10014.864,3,34.504571
-10034.682,3,34.508571
-10000.0,1,34.510571
-10022.691,2,34.513573
-10050.839,4,34.520571
-10000.0,1,34.521576
-10000.0,1,34.523572
-10079.566,6,34.533577
-10000.0,1,34.535572
-10068.9795,5,34.54257
-10075.497,8,34.556573
-10042.831,3,34.56057
-10064.577,7,36.253237
-10022.5,2,36.256237
-10000.0,1,36.258237
-10049.683,5,36.268231
-10045.589,4,36.275238
-10020.932,2,36.278239
-10043.115,3,36.284238
-10025.647,2,36.287238
-10093.221,6,36.298243
-10000.0,1,36.300239
-10139.624,9,36.31631
-10000.0,1,36.318309
-10026.066,2,36.3213
-10045.571,4,36.328304
-10010.462,2,36.333313
-10009.036,2,36.336301
-10023.744,3,36.341303
-10090.502,6,36.352239
-10064.622,4,36.359238
-10103.875,6,36.371238
-10000.0,1,36.372241
-10000.0,1,36.374238
-10024.137,2,36.377239
-10030.967,4,36.385238
-10068.0,5,36.394238
-10050.257,5,36.403238
-10062.491,5,36.412244
-10000.0,1,36.413238
-10042.65,3,36.419238
-10095.128,8,36.43424
-10000.0,1,36.435238
-10042.599,3,36.440238
-10020.008,2,36.44424
-10066.373,5,36.453239
-10074.708,6,36.463238
-10118.803,8,36.479238
-10060.412,5,36.488238
-10033.609,5,36.496238
-10000.0,1,36.499243
-10015.744,2,36.502243
-10091.722,5,36.511238
-10016.73,2,36.515243
-10000.0,1,36.517238
-10000.0,1,36.518239
-10020.676,2,36.522242
-10000.0,1,36.523238
-10020.785,2,36.527238
-10088.794,8,36.541239
-10030.628,3,36.54624
-10087.918,10,36.564232
-10049.326,3,36.57024
-10063.0205,5,36.579239
-10000.0,1,36.581247
-10024.453,2,36.585238
-10099.6,8,36.59924
-10000.0,1,36.601238
-10143.146,12,36.622242
-10091.15,6,36.634241
-10018.849,2,36.637239
-10049.039,4,36.64424
-10035.45,3,36.650239
-10018.114,2,36.653238
-10113.144,8,36.668238
-10106.383,12,36.689238
-10099.2705,7,36.702242
-10104.578,9,36.718238
-10109.35,8,36.732234
-10080.39,5,36.741238
-10119.89,9,36.757238
-10061.657,7,36.770238
-10040.027,3,36.775238
-10000.0,1,36.776238
-10073.104,9,36.794309
-10053.89,7,36.807238
-10039.471,3,36.81224
-10000.0,1,36.814232
-10009.268,2,36.818238
-10052.747,6,36.828238
-10033.019,3,36.83424
-10059.423,5,36.84224
-10057.23,5,36.852242
-10000.0,1,36.853239
-10073.351,4,36.860255
-10087.325,7,36.873238
-10081.699,6,36.885238
-10000.0,1,36.887231
-10035.038,5,36.895239
-10000.0,1,36.897238
-10129.209,8,36.911239
-10049.929,4,36.919238
-10089.772,6,36.929238
-10000.0,1,36.931232
-10020.347,2,36.935238
-10022.812,4,36.942243
-10046.201,3,36.946238
-10030.169,3,36.953238
-10000.0,1,36.954243
-10018.619,2,36.958238
-10060.631,5,36.968239
-10000.0,1,36.969239
-10000.0,1,36.971238
-10000.0,1,36.973239
-10044.714,3,36.978238
-10022.958,2,36.982247
-10113.447,7,36.99424
-10031.578,3,36.999239
-10000.0,1,37.001239
-10000.0,1,37.003242
-10093.314,6,37.014231
-10081.489,7,37.027233
-10000.0,1,37.029238
-10071.742,6,37.040238
-10045.324,3,37.045238
-10000.0,1,37.048242
-10057.591,7,37.060238
-10018.359,2,37.064231
-10060.371,5,37.073238
-10016.637,2,37.076238
-10030.708,4,37.084246
-10058.282,6,37.09424
-10000.0,1,37.096238
-10046.273,4,37.104243
-10047.308,4,37.111238
-10021.366,2,37.114232
-10019.508,2,37.118243
-10018.167,2,37.122243
-10053.956,5,37.130238
-10022.057,2,37.135238
-10022.191,2,37.138238
-10015.856,2,37.141238
-10000.0,1,37.143238
-10075.575,5,37.153238
-10035.053,3,37.158238
-10022.582,2,37.161238
-10059.265,4,37.169238
-10038.793,3,37.17424
-10021.723,2,37.177238
-10000.0,1,37.17924
-10101.12,6,37.190238
-10043.575,5,37.199239
-10021.953,2,37.203233
-10023.74,3,37.208238
-10018.951,2,37.212242
-10000.0,1,37.213238
-10000.0,1,37.216241
-10067.841,5,37.225238
-10000.0,1,37.226238
-10114.561,8,37.241238
-10000.0,1,37.243241
-10000.0,1,37.244242
-10000.0,1,37.246238
-10052.933,4,37.25424
-10101.388,6,37.264233
-10016.322,2,37.269233
-10000.0,1,37.270232
-10060.606,4,37.277233
-10032.175,4,37.285315
-10039.532,3,37.290319
-10031.724,3,37.295312
-10058.909,4,37.303238
-10034.762,3,37.308233
-10047.525,4,37.315238
-10091.587,6,37.326308
-10102.082,9,37.343292
-10000.0,1,37.344293
-10000.0,1,37.346291
-10000.0,1,37.348236
-10083.769,5,37.357238
-10067.472,9,37.373238
-10058.149,4,37.379238
-10000.0,1,37.381232
-10013.543,2,37.385239
-10013.444,2,37.388238
-10061.682,6,37.399241
-10057.8955,6,37.409238
-10000.0,1,37.411239
-10042.75,3,37.417232
-10121.886,10,37.436238
-10020.697,2,37.439238
-10000.0,1,37.441238
-10052.738,4,37.448246
-10050.9375,4,37.456238
-10008.553,2,37.460238
-10000.0,1,37.461238
-10000.0,1,37.463238
-10000.0,1,37.466239
-10000.0,1,37.468239
-10040.466,3,37.473238
-10103.389,8,37.488239
-10067.303,7,37.501238
-10000.0,1,37.503238
-10000.0,1,37.505238
-10031.585,3,37.510238
-10067.578,8,37.526238
-10018.06,2,37.530238
-10055.272,4,37.537238
-10092.77,7,37.54824
-10000.0,1,37.550238
-10092.436,7,37.561238
-10013.267,2,37.565243
-10034.11,5,37.573241
-10034.829,3,37.577238
-10051.91,3,37.583238
-10089.599,10,37.598245
-10000.0,1,37.600238
-10066.924,4,37.606239
-10000.0,1,37.608238
-10021.603,3,37.612242
-10043.007,10,37.629238
-10023.03,2,37.633242
-10061.992,6,37.643238
-10000.0,1,37.645238
-10100.776,6,37.655239
-10018.262,2,37.658238
-10014.84,2,37.661238
-10024.914,2,37.665242
-10013.333,2,37.668238
-10017.469,2,37.671239
-10066.242,5,37.679238
-10093.088,7,37.690238
-10000.0,1,37.692241
-10020.666,3,37.696238
-10000.0,1,37.698244
-10000.0,1,37.700238
-10113.49,11,37.718239
-10060.678,4,37.72424
-10022.292,2,37.727238
-10000.0,1,37.728238
-10025.69,2,37.733241
-10070.798,6,37.743238
-10107.863,8,37.756238
-10000.0,1,37.758238
-10049.64,4,37.764232
-10014.376,3,37.769238
-10047.441,6,37.778238
-10000.0,1,37.780238
-10000.0,1,37.782236
-10000.0,1,37.78424
-10018.68,2,37.787238
-10039.076,3,37.791238
-10045.53,4,37.798242
-10080.367,7,37.810238
-10000.0,1,37.81224
-10000.0,1,37.813242
-10000.0,1,37.816234
-10083.817,6,37.825317
-10000.0,1,37.826299
-10000.0,1,37.828298
-10081.258,9,37.843238
-10135.999,8,37.856238
-10000.0,1,37.857238
-10085.688,9,37.873238
-10038.726,4,37.879238
-10032.205,4,37.886238
-10015.607,2,37.889238
-10031.068,4,37.895238
-10014.892,2,37.899238
-10000.0,1,37.900238
-10089.985,9,37.915241
-10058.047,5,37.922244
-10000.0,1,37.92424
-10088.78,12,37.943238
-10000.0,1,37.945238
-10070.0,6,37.955235
-10000.0,1,37.957238
-10018.083,3,37.962243
-10117.998,8,37.975238
-10022.852,3,37.980238
-10060.871,5,37.988238
-10023.411,2,37.991238
-10043.605,3,37.996238
-10000.0,1,37.998247
-10020.582,3,38.003238
-10000.0,1,38.00424
-10042.983,3,38.009238
-10000.0,1,38.010238
-10000.0,1,38.01224
-10094.843,10,38.028238
-10019.024,2,38.032233
-10000.0,1,38.034235
-10041.561,3,38.039246
-10000.0,1,38.041234
-10067.064,12,38.060238
-10084.183,8,38.07424
-10000.0,1,38.075238
-10021.2705,2,38.078238
-10000.0,1,38.080239
-10137.741,10,38.096232
-10061.442,3,38.101238
-10000.0,1,38.102242
-10091.8545,7,38.113239
-10000.0,1,38.115245
-10074.791,7,38.126238
-10023.671,2,38.129239
-10043.589,3,38.13424
-10065.306,6,38.143238
-10016.676,2,38.146238
-10046.591,3,38.151238
-10043.137,4,38.157238
-10075.752,6,38.167239
-10044.718,3,38.172242
-10009.053,2,38.175241
-10062.692,4,38.18225
-10093.706,5,38.190238
-10052.536,6,38.200242
-10000.0,1,38.201238
-10000.0,1,38.203238
-10020.135,2,38.206238
-10022.791,2,38.209238
-10000.0,1,38.210238
-10000.0,1,38.212241
-10000.0,1,38.213238
-10011.853,2,38.217238
-10000.0,1,38.219238
-10069.468,4,38.225238
-10024.831,2,38.228238
-10000.0,1,38.229238
-10039.393,3,38.235238
-10044.573,3,38.240239
-10098.131,12,38.259238
-10058.315,6,38.269243
-10026.33,2,38.273238
-10015.404,2,38.276238
-10022.866,2,38.279238
-10060.57,5,38.288232
-10022.245,2,38.291232
-10043.922,3,38.296233
-10019.648,2,38.29925
-10029.199,3,38.304234
-10003.052,3,38.309233
-10023.636,2,38.312302
-10050.683,6,38.322306
-10023.032,2,38.325297
-10019.479,2,38.328306
-10045.374,3,38.33424
-10000.0,1,38.336232
-10059.94,4,38.342245
-10027.701,2,38.345238
-10015.531,2,38.349232
-10079.337,7,38.361238
-10021.238,2,38.364231
-10105.626,10,38.380238
-10041.55,3,38.38724
-10045.45,4,38.393238
-10000.0,1,38.394243
-10057.556,7,38.406238
-10037.928,3,38.411238
-10122.715,11,38.428238
-10055.627,4,38.435238
-10065.643,4,38.441238
-10000.0,1,38.443238
-10060.627,4,38.450238
-10015.535,2,38.453238
-10028.007,3,38.458238
-10045.564,3,38.462243
-10019.586,2,38.466239
-10105.414,8,38.479239
-10000.0,1,38.480239
-10105.134,9,38.496238
-10007.556,2,38.500239
-10022.012,2,38.503238
-10022.784,2,38.506238
-10018.102,2,38.509238
-10029.075,3,38.514233
-10021.001,2,38.518238
-10088.602,6,38.527239
-10024.374,2,38.530238
-10017.932,2,38.534243
-10000.0,1,38.535238
-10033.144,3,38.540238
-10000.0,1,38.541241
-10034.924,6,38.552243
-10103.042,9,38.566239
-10045.292,4,38.572242
-10024.554,2,38.576238
-10027.223,2,38.579238
-10050.422,4,38.586238
-10102.073,12,38.606239
-10039.72,3,38.610238
-10004.11,2,38.614231
-10011.067,2,38.618238
-10000.0,1,38.619238
-10000.0,1,38.621241
-10048.693,4,38.627238
-10000.0,1,38.628238
-10000.0,1,38.630238
-10077.632,9,38.64424
-10091.098,10,38.660238
-10065.429,9,38.675238
-10000.0,1,38.677238
-10084.201,9,38.691238
-10063.904,5,38.700241
-10091.327,6,38.709238
-10021.895,2,38.71224
-10012.162,2,38.717238
-10075.663,7,38.727238
-10017.977,2,38.730238
-10088.39,6,38.740238
-10025.732,3,38.745238
-10000.0,1,38.746238
-10000.0,1,38.749241
-10063.077,4,38.755238
-10045.752,4,38.761238
-10023.152,2,38.765244
-10000.0,1,38.767238
-10100.7,8,38.779238
-10060.125,4,38.786238
-10113.53,7,38.79624
-10034.934,3,38.802243
-10021.975,2,38.805238
-10101.177,8,38.818239
-10098.361,14,38.841238
-10099.615,7,38.853305
-10000.0,1,38.854299
-10000.0,1,38.856318
-10051.106,7,38.868231
-10000.0,1,38.870231
-10000.0,1,38.871231
-10021.677,2,38.874231
-10021.29,2,38.878232
-10088.212,6,38.888231
-10000.0,1,38.890231
-10032.378,3,38.895231
-10077.158,9,38.910231
-10045.255,4,38.917232
-10075.953,6,38.926231
-10000.0,1,38.928231
-10019.73,2,38.931231
-10024.452,3,38.937231
-10090.563,8,38.950232
-10029.847,4,38.956231
-10062.785,4,38.962231
-10052.235,4,38.969231
-10106.539,6,38.978231
-10000.0,1,38.979231
-10053.608,7,38.991231
-10074.68,8,39.004231
-10000.0,1,39.006231
-10000.0,1,39.007231
-10013.675,2,39.010231
-10134.74,10,39.027231
-10088.791,6,39.038231
-10018.012,2,39.042232
-10082.579,8,39.055231
-10017.588,2,39.058231
-10144.803,8,39.071231
-10018.494,2,39.074231
-10033.411,3,39.079231
-10038.767,3,39.084231
-10034.935,3,39.089231
-10000.0,1,39.090231
-10017.641,2,39.093231
-10000.0,1,39.095231
-10047.261,5,39.103231
-10000.0,1,39.105231
-10024.082,3,39.109231
-10000.0,1,39.111231
-10110.388,9,39.126231
-10023.96,3,39.131231
-10032.094,3,39.136231
-10050.914,4,39.143231
-10023.938,2,39.146231
-10065.228,6,39.156231
-10032.546,3,39.160231
-10000.0,1,39.162232
-10013.4795,2,39.166231
-10096.595,7,39.176231
-10095.859,6,39.186231
-10056.5,6,39.196231
-10094.91,11,39.213231
-10117.232,7,39.225231
-10016.888,2,39.228231
-10046.94,3,39.233231
-10018.175,2,39.237231
-10040.331,3,39.241231
-10000.0,1,39.243231
-10016.32,2,39.246231
-10017.55,2,39.250232
-10020.245,2,39.253231
-10032.587,3,39.258232
-10078.551,5,39.266232
-10092.177,9,39.279231
-10000.0,1,39.281231
-10087.247,5,39.290231
-10059.3545,6,39.299232
-10046.442,3,39.304231
-10000.0,1,39.306231
-10008.628,2,39.309231
-10000.0,1,39.310231
-10023.275,2,39.313231
-10043.832,3,39.319231
-10039.213,4,39.326232
-10063.354,11,39.351233
-10000.0,1,39.353232
-10020.327,2,39.358246
-10059.659,4,39.366342
-10027.402,4,39.374306
-10110.707,8,39.389237
-10046.359,3,39.394238
-10080.378,9,39.412238
-10000.0,1,39.413237
-10073.975,5,39.424237
-10000.0,1,39.426237
-10069.608,6,39.438238
-10000.0,1,39.439237
-10048.1045,7,39.453238
-10013.52,2,39.457238
-10016.702,2,39.461239
-10000.0,1,39.46224
-10122.619,9,39.480238
-10000.0,1,39.483239
-10000.0,1,39.485239
-10000.0,1,39.486238
-10000.0,1,39.488238
-10093.216,8,39.50424
-10047.19,3,39.509238
-10080.41,7,39.523238
-10066.699,5,39.533239
-10018.802,2,39.536238
-10030.559,6,39.54624
-10132.812,10,39.562243
-10033.93,3,39.568238
-10058.453,6,39.577238
-10097.113,10,39.594243
-10041.894,3,39.599242
-10026.786,3,39.60424
-10079.328,5,39.612232
-10000.0,1,39.614234
-10018.521,2,39.618234
-10018.648,2,39.622234
-10029.256,2,39.625317
-10038.859,3,39.630312
-10033.649,3,39.635238
-10079.667,5,39.643238
-10000.0,1,39.64424
-10042.425,3,39.650239
-10088.112,7,39.662241
-10046.203,4,39.669238
-10000.0,1,39.671238
-10068.202,5,39.679238
-10000.0,1,39.680238
-10064.879,6,39.690241
-10000.0,1,39.692241
-10000.0,1,39.693238
-10085.795,8,39.707238
-10046.226,4,39.713238
-10014.857,2,39.717238
-10035.548,3,39.722232
-10089.234,8,39.735238
-10013.486,2,39.738241
-10000.0,1,39.740238
-10019.268,2,39.743238
-10019.568,2,39.746238
-10019.26,2,39.750238
-10050.541,5,39.760238
-10037.525,5,41.35855
-10066.405,6,41.36855
-10119.726,9,41.38355
-10000.0,1,41.38455
-10000.0,1,41.38555
-10011.648,2,41.38855
-10017.479,2,41.391551
-10019.602,2,41.39555
-10123.802,8,41.41255
-10089.775,5,41.42155
-10045.774,4,41.42755
-10058.543,4,41.43355
-10084.163,5,41.44055
-10033.09,3,41.44555
-10046.332,4,41.452554
-10074.017,6,41.46055
-10025.266,5,41.46955
-10035.182,3,41.47355
-10025.058,4,41.47855
-10069.578,4,41.48555
-10026.577,5,41.49255
-10000.0,1,41.49455
-10000.0,1,41.49555
-10034.466,4,41.502552
-10018.101,2,41.50555
-10086.714,6,41.51355
-10015.21,2,41.51755
-10054.057,4,41.52355
-10132.041,10,41.53955
-10019.393,2,41.54155
-10013.777,5,41.55055
-10000.0,1,41.551552
-10010.705,3,41.55555
-10020.42,2,41.55855
-10038.7295,3,41.56255
-10023.952,2,41.565583
-10000.0,1,41.567547
-10025.923,2,41.570552
-10048.455,4,41.576552
-10000.0,1,41.57755
-10092.526,6,41.58755
-10020.033,3,41.59155
-10068.064,6,41.60155
-10037.708,4,41.60755
-10000.0,1,41.60855
-10090.435,6,41.61755
-10000.0,1,41.61955
-10038.346,3,41.62355
-10077.225,6,41.63355
-10053.673,4,41.63855
-10014.265,2,41.64155
-10015.042,2,41.644551
-10000.0,1,41.64555
-10000.0,1,41.647553
-10000.0,1,41.649551
-10071.41,8,41.66055
-10067.318,9,41.67555
-10000.0,1,41.67755
-10067.006,8,41.68955
-10064.565,5,41.69655
-10000.0,1,41.698551
-10036.587,3,41.70355
-10000.0,1,41.704551
-10000.0,1,41.70555
-10022.929,3,41.71055
-10019.439,2,41.712552
-10000.0,1,41.715545
-10059.293,4,41.72055
-10019.688,2,41.72355
-10081.809,5,41.73055
-10000.0,1,41.732554
-10050.144,4,41.73855
-10026.205,2,41.74155
-10017.086,2,41.744551
-10022.408,2,41.74755
-10076.751,5,41.75555
-10037.349,3,41.75955
-10073.035,7,41.77055
-10010.469,2,41.772552
-10000.0,1,41.774552
-10000.0,1,41.77555
-10100.142,8,41.78855
-10011.513,2,41.79155
-10075.386,6,41.80155
-10071.387,7,41.81155
-10047.483,4,41.81755
-10026.798,2,41.82055
-10086.954,7,41.831543
-10141.437,7,41.84155
-10000.0,1,41.842551
-10077.832,7,41.852552
-10000.0,1,41.854552
-10000.0,1,41.85555
-10015.23,2,41.85855
-10117.443,11,41.87555
-10106.939,7,41.886551
-10000.0,1,41.88755
-10070.615,6,41.89655
-10014.0,3,41.90155
-10000.0,1,41.90355
-10013.088,2,41.90555
-10107.357,6,41.914546
-10017.487,2,41.91855
-10040.049,3,41.922553
-10080.472,6,41.932544
-10013.548,3,41.93755
-10023.769,2,41.94055
-10039.013,3,41.944551
-10000.0,1,41.945549
-10000.0,1,41.94755
-10103.348,7,41.95855
-10014.971,2,41.96055
-10124.128,10,41.97555
-10050.874,4,41.982549
-10000.0,1,41.983562
-10060.81,4,41.98955
-10000.0,1,41.991552
-10044.309,3,41.99555
-10061.746,4,42.002555
-10019.08,5,42.00955
-10035.629,3,42.015554
-10072.806,5,42.022552
-10101.203,7,42.03355
-10018.98,2,42.03655
-10042.013,3,42.04055
-10037.962,3,42.045544
-10107.477,9,42.05955
-10012.072,2,42.062553
-10060.315,5,42.07055
-10101.16,8,42.08355
-10034.06,3,42.08755
-10007.468,2,42.09055
-10044.262,3,42.094552
-10130.281,9,42.10855
-10044.046,3,42.11355
-10024.227,2,42.11655
-10019.586,4,42.122551
-10021.131,5,42.12955
-10060.997,4,42.13655
-10014.555,2,42.139554
-10025.619,4,42.144552
-10018.708,2,42.14755
-10034.374,3,42.152551
-10000.0,1,42.154551
-10058.671,4,42.15955
-10000.0,1,42.16155
-10090.246,7,42.172552
-10064.901,6,42.181554
-10039.17,3,42.18555
-10032.98,3,42.19055
-10000.0,1,42.19155
-10035.978,3,42.19555
-10103.018,10,42.21155
-10000.0,1,42.21355
-10000.0,1,42.215544
-10021.622,2,42.218551
-10079.591,6,42.22755
-10070.792,5,42.23555
-10100.23,10,42.250551
-10078.927,7,42.25955
-10000.0,1,42.26155
-10000.0,1,42.262552
-10037.315,3,42.26855
-10000.0,1,42.26955
