#{"t_start": 1709064728.0692904, "env_id": "None"}
r,l,t
5.9856906,10,613.260748
2.8179674,6,613.283748
15.470112,21,613.371747
41.029793,49,613.570747
2.9117599,6,613.600748
117.975975,128,614.12275
17.663406,23,614.209752
116.82377,128,614.683747
13.269497,17,614.753747
117.38851,128,615.19375
116.68685,128,615.445752
59.419792,128,615.628283
95.85799,128,615.801282
122.21488,128,615.977284
75.7225,128,616.170283
92.81854,128,616.358282
118.87441,128,616.529284
122.372314,128,616.699296
85.89815,128,616.875283
83.76129,92,617.238294
114.41036,128,617.744282
45.031143,54,617.969282
19.450624,24,618.068282
59.017956,67,618.307282
20.05936,25,618.399283
117.31745,128,618.90981
94.25141,105,619.34181
12.1648655,17,619.408809
114.300026,128,619.95281
23.147247,29,620.067811
116.20716,128,620.57181
118.18934,128,621.107814
23.983027,29,621.230813
119.414375,128,621.743837
108.12132,128,622.217854
112.32274,128,622.401956
94.737465,128,622.601874
110.44174,128,622.782855
104.35204,128,622.958854
106.14923,128,623.124854
116.99871,128,623.294853
108.57131,128,623.460858
116.187294,128,623.630853
81.08404,128,623.793866
90.35457,128,624.328853
46.42551,52,624.529853
6.129152,10,624.565868
79.523735,87,624.915854
68.085526,76,625.302857
118.487785,128,625.802858
6.901045,11,625.844854
114.259026,128,626.368857
118.95969,128,626.880854
118.78774,128,627.412853
121.221924,128,627.898853
120.41124,128,628.369854
120.61637,128,628.868855
116.8488,128,629.158853
110.819176,128,629.324854
101.403015,128,629.491854
116.35363,128,629.653854
114.17453,128,629.829857
82.200836,128,629.999854
110.827034,128,630.169854
119.91584,128,630.338865
116.53144,128,630.508853
7.6400146,12,630.525854
122.187515,128,631.043854
32.48781,40,631.210855
29.448395,36,631.349854
36.95491,43,631.528854
5.015547,9,631.567854
15.505856,23,631.663855
6.320938,9,631.706858
120.71489,128,632.237854
23.795292,30,632.348854
29.839796,35,632.495854
124.40945,128,633.026853
110.35828,128,633.529853
23.949717,30,633.644864
12.560765,19,633.720854
93.848976,100,634.122853
12.355423,17,634.185854
7.223936,11,634.223854
13.615238,18,634.280854
12.642086,17,634.327855
5.9397883,10,634.363854
81.89187,89,634.739853
11.548757,19,634.811854
12.109265,17,634.874854
9.779516,14,634.92887
11.749191,16,634.997853
30.322102,36,635.153975
5.7078147,10,635.199857
6.001255,11,635.249855
1.6350522,5,635.268855
15.21505,20,635.344856
13.360297,18,635.423853
105.05664,128,635.929857
116.428444,128,636.099855
85.8448,128,636.271854
4.8866224,9,636.282865
115.090744,128,636.444853
116.70516,128,636.616854
118.06106,128,636.787853
117.85694,128,636.952854
105.94325,128,637.128854
105.247215,128,637.317853
101.985405,110,637.773853
95.411194,102,638.160854
4.694152,9,638.193854
54.422142,60,638.420854
11.748045,15,638.487856
13.212985,19,638.563854
8.262047,14,638.620853
75.27952,85,638.955855
119.25099,128,639.48587
5.690471,9,639.521853
120.65384,128,640.029857
120.85395,128,640.575853
112.35748,128,641.087854
10.843269,17,641.154854
118.36995,128,641.675854
7.6131325,12,641.729853
67.978035,82,642.040853
6.050712,10,642.084854
75.83241,85,642.452854
103.34524,128,642.676854
87.162025,128,642.845857
104.227646,128,643.017854
103.44062,128,643.178854
121.19854,128,643.353855
116.8946,128,643.523854
120.16663,128,643.690854
109.301445,128,643.862857
121.019905,128,644.033933
113.30451,128,644.202857
30.890024,43,644.380853
121.29694,128,644.901855
112.25877,128,645.426853
8.609123,15,645.485854
100.04837,113,645.958854
90.64599,107,646.419854
5.20388,9,646.455853
13.1354685,18,646.527854
13.840858,19,646.601854
7.4431124,13,646.655854
46.82992,57,646.902854
5.9637785,9,646.937854
45.806248,54,647.173854
9.032103,16,647.242854
6.451519,10,647.283853
55.126408,70,647.584855
16.873837,22,647.688854
24.312748,30,647.810854
18.759523,23,647.900856
45.839573,57,648.163853
21.86573,29,648.284855
31.450592,38,648.435854
48.206665,56,648.656853
10.397563,15,648.724859
7.9493704,13,648.780854
7.7605476,12,648.826854
41.54571,52,649.052854
12.288731,23,649.143856
15.582361,21,649.222857
18.653448,25,649.318853
12.266224,17,649.381873
7.2913475,11,649.419853
4.944251,9,649.454853
118.118965,128,649.683854
4.496295,9,649.695854
111.84235,128,649.868854
-0.22706687,2,649.871853
97.809395,128,650.039854
2.3894784,5,650.045854
105.948944,128,650.220854
112.31984,128,650.401853
2.9576943,6,650.409855
115.24716,128,650.57286
10.134849,14,650.638854
7.527857,11,650.679854
18.485514,27,650.791854
3.9892578,7,650.831855
12.462626,16,650.915858
15.911587,21,651.002853
34.75026,41,651.153854
10.455705,14,651.205853
4.476278,8,651.230854
51.660934,68,651.510856
81.033134,90,651.857854
12.174536,19,651.953859
4.5547276,9,651.98586
6.4829254,10,652.026854
1.5871072,4,652.045854
35.885525,43,652.226866
2.3590236,5,652.249855
6.078442,11,652.297854
17.266586,22,652.388861
4.849636,9,652.427854
7.1473923,11,652.472859
6.3568673,11,652.527853
3.5055656,6,652.551865
10.593819,14,652.613855
2.7231286,5,652.635854
8.652571,14,652.687854
6.4999757,10,652.729854
6.2495556,10,652.769853
3.1201572,7,652.799854
10.098559,14,652.858854
6.926551,11,652.905854
4.0758758,7,652.926853
7.2744827,12,652.97586
6.3441124,11,653.018854
5.0708895,9,653.051853
9.901918,14,653.094854
7.4375095,12,653.149855
7.902915,12,653.193853
15.5817585,19,653.266855
9.684322,18,653.349857
9.669342,16,653.412854
5.9261537,10,653.446853
19.76998,24,653.533854
7.8900557,13,653.575853
3.9799404,7,653.608865
6.87127,11,653.656865
6.3242073,10,653.697854
6.073058,10,653.739853
13.663879,18,653.807854
10.18812,14,653.864853
43.742565,49,654.056853
5.9503193,10,654.090853
13.210743,17,654.147854
4.46656,8,654.184853
28.603313,34,654.316856
12.282973,18,654.384854
37.219296,44,654.540854
18.25839,30,654.649857
60.168953,68,654.924855
12.025251,17,654.992853
34.795795,43,655.157853
116.94466,128,655.661854
106.17794,128,655.846854
120.634964,128,656.013853
105.080505,128,656.194865
106.96872,128,656.371853
5.369051,10,656.385854
54.85464,128,656.548867
111.457855,128,656.713859
97.89385,128,656.877854
119.195274,128,657.045869
113.73805,128,657.21386
103.64727,117,657.693854
99.948296,128,658.219854
15.08655,21,658.319854
70.46132,83,658.641856
21.682241,27,658.755854
23.13112,28,658.857853
9.409051,14,658.921854
18.2544,27,659.027853
6.3228416,11,659.074853
11.355835,17,659.136859
12.499976,18,659.218854
27.223064,34,659.346853
66.49826,77,659.661853
5.1280537,9,659.703854
112.98763,128,660.217853
18.280222,25,660.325853
6.2396774,11,660.363853
29.906305,36,660.506853
86.24552,98,660.903914
2.4406729,5,660.922914
30.73449,40,661.080913
7.869711,14,661.136917
8.282576,12,661.182913
12.026518,19,661.269914
63.391464,75,661.639914
15.384733,20,661.712911
21.502594,29,661.829911
12.2707405,19,661.905911
4.4144373,8,661.934912
3.2889514,8,661.972911
17.652197,24,662.072911
29.198507,40,662.236912
6.0829325,10,662.272912
12.836698,19,662.349918
66.89081,128,662.622915
4.088595,8,662.633915
90.67786,128,662.799915
105.4759,128,662.967915
106.96577,128,663.141914
97.33972,128,663.317996
120.33128,128,663.504912
116.50388,128,663.686912
107.98832,128,663.874912
96.90505,128,664.055911
54.49961,69,664.342911
51.415234,63,664.587911
112.31072,128,665.111911
28.841005,35,665.257911
15.326702,20,665.341911
102.73204,116,665.824911
111.529045,128,666.339911
119.639,128,666.850911
38.213375,48,667.046911
109.48046,128,667.537922
87.57406,103,667.945966
87.1886,98,668.365912
20.12469,26,668.47191
10.766344,15,668.525911
2.9556303,6,668.551911
6.9035378,11,668.588912
71.86568,79,668.921911
3.286129,8,669.235913
92.65059,128,669.423911
4.0144343,8,669.435911
114.01292,128,669.610912
108.23467,128,669.777917
113.11201,128,669.943915
2.7320971,6,669.950915
3.0434575,7,669.959915
114.3676,128,670.127916
116.71272,128,670.294914
-0.16298527,3,670.31291
42.330826,50,670.528912
32.35462,44,670.716912
21.79846,30,670.839911
4.5520673,9,670.878911
4.770676,9,670.906911
17.238138,23,670.999922
4.8410883,9,671.040912
30.10678,36,671.194924
34.224026,43,671.368911
34.058136,44,671.588913
9.254601,14,671.679917
103.34714,128,672.199912
2.7578335,6,672.220911
7.97954,14,672.275917
2.9088488,6,672.296911
1.8300545,5,672.315912
44.76955,59,672.554912
103.880035,128,673.061911
2.7169623,6,673.087911
23.825933,31,673.203911
6.850567,11,673.240914
4.1862273,8,673.271914
0.6066079,3,673.277916
16.583803,23,673.362915
10.659981,15,673.416916
3.489462,7,673.439914
8.451775,13,673.496915
12.205025,17,673.568915
10.302868,14,673.630915
10.254708,14,673.682916
5.5765114,9,673.715915
6.021613,11,673.752916
25.555777,32,673.868914
7.3818808,12,673.923915
25.057962,31,674.041914
44.892014,53,674.237911
116.05415,128,674.740914
10.54187,16,674.807912
99.77997,113,675.233912
104.99011,128,675.608911
118.24994,128,675.773911
119.6697,128,675.957911
112.9036,128,676.130923
3.931551,8,676.141922
115.539,128,676.312927
3.3311467,7,676.323912
112.0847,128,676.496912
115.28349,128,676.690911
114.61828,128,676.928917
46.28522,58,677.173913
4.6209626,9,677.209911
34.986763,42,677.377911
38.05317,47,677.569911
3.7396297,7,677.592911
60.286068,70,677.861911
36.983353,44,678.055911
2.1329339,5,678.072912
8.555055,12,678.114911
27.531715,36,678.252916
7.6745796,12,678.311911
3.4685879,8,678.34002
10.587258,15,678.405911
10.101185,15,678.47291
8.640566,13,678.534912
3.1653247,7,678.562912
2.5031986,6,678.591911
7.655426,14,678.641911
7.237688,12,678.693911
5.8231397,10,678.735912
5.6927814,11,678.782935
8.832803,14,678.843911
1.4799242,4,678.859911
2.2467244,5,678.877911
9.071948,14,678.923912
-0.47699523,2,678.936911
5.0131717,9,678.975911
3.1111588,7,679.005912
7.566416,13,679.070913
10.95804,17,679.142912
4.1241693,7,679.170917
8.489943,13,679.224911
4.682374,9,679.273911
2.9280849,6,679.302912
7.6989136,13,679.361913
11.281341,17,679.426911
2.2440574,5,679.445911
5.3616757,9,679.485914
7.238618,11,679.532912
3.8677964,8,679.573917
-1.0,1,679.577918
4.8539476,8,679.608912
7.964326,13,679.667917
14.886361,21,679.763911
9.943017,16,679.820911
12.397442,18,679.904911
7.2713223,12,679.953912
15.594103,21,680.043917
20.04879,29,680.16291
4.151413,7,680.197912
17.39594,26,680.291911
7.3841486,13,680.348933
4.3992715,9,680.378914
3.2118464,7,680.411911
2.5961387,6,680.434911
1.3121703,5,680.453911
6.613209,13,680.502911
15.751884,28,680.609911
3.2153397,7,680.640911
6.9533563,11,680.690913
12.725349,20,680.766911
-0.13623941,2,680.771911
9.312985,14,680.826912
2.9679523,7,680.852912
31.66005,40,681.017911
3.2785854,7,681.047911
1.5703263,4,681.068926
42.041676,53,681.285911
3.9678707,8,681.314911
3.842329,7,681.337911
11.611094,18,681.409913
5.3317413,9,681.449912
23.03176,31,681.566911
1.0857933,4,681.583911
2.8583896,6,681.603923
1.452075,4,681.621911
8.585366,12,681.672911
29.799112,40,681.837912
26.573097,35,681.992921
83.92485,128,682.443912
117.46144,128,682.617911
97.535194,128,682.791917
3.6635094,7,682.801912
110.13304,128,682.988911
92.95238,128,683.155911
108.08073,128,683.319911
5.230045,10,683.332911
78.91373,128,683.503911
102.43067,128,683.670911
10.697886,18,683.743911
26.02357,35,683.882912
26.051025,32,684.005911
40.299137,51,684.227911
104.2184,120,684.719911
3.2695165,7,684.741911
105.96517,128,685.255911
28.357359,39,685.408913
68.758545,78,685.727915
109.67829,128,686.217912
114.827126,128,686.738911
107.581116,128,687.266912
106.5923,128,687.835911
102.67852,128,688.389912
113.0725,128,688.926911
121.35295,128,689.109911
122.58189,128,689.280911
105.547485,128,689.450912
112.31505,128,689.622922
92.00564,128,689.792917
119.343864,128,689.969911
116.32975,128,690.151915
112.94578,128,690.335914
104.90364,128,690.494915
120.11545,128,690.665913
8.688031,13,690.726912
6.0749,9,690.766913
47.62478,53,690.966911
65.43202,128,691.492931
117.48925,128,692.017934
111.40565,128,692.582932
106.72648,128,693.064929
28.642075,39,693.218929
119.07483,128,693.719933
117.12452,128,694.263936
116.709656,128,694.753928
4.0099297,8,694.788929
119.28743,128,695.30793
118.95882,128,695.825456
96.10166,128,696.04146
105.15519,128,696.250458
95.9684,128,696.442459
110.339424,128,696.635456
118.54093,128,696.822457
97.60456,128,697.026457
113.063286,128,697.214457
112.49187,128,697.391456
91.903046,128,697.568464
103.60973,128,697.740469
116.490555,128,698.380457
68.37834,79,698.774466
97.6204,128,699.385458
93.64488,128,699.984457
108.95759,128,700.577466
102.73094,128,701.110456
97.13342,128,701.631456
36.358078,46,701.816457
114.584785,128,702.351457
15.781338,24,702.442456
23.665667,35,702.595459
9.094712,15,702.659455
110.38124,128,703.193456
6.134749,12,703.242455
21.70048,27,703.357457
111.02815,128,703.617462
118.786736,128,703.795459
119.458916,128,703.96646
112.24035,128,704.139456
111.457726,128,704.310539
114.58499,128,704.48346
59.887836,128,704.661456
102.99898,128,704.830456
97.05384,128,705.005457
105.5685,128,705.184457
107.52481,128,705.745455
109.422966,128,706.268457
16.028732,24,706.359457
11.453476,17,706.435461
4.89064,9,706.475456
35.585285,44,706.656456
3.9489594,7,706.694456
27.873552,37,706.848456
3.2711172,6,706.870458
16.84986,24,706.964459
16.485907,21,707.040461
6.6150665,11,707.08946
107.75147,128,707.568456
115.2355,128,708.081457
115.835304,128,708.663456
114.560394,128,709.183456
3.0639753,7,709.206461
111.481285,128,709.71946
4.1668196,8,709.753456
102.08363,128,710.291456
-0.67862487,2,710.30346
4.195502,7,710.328466
3.4971814,7,710.356468
14.650052,21,710.449456
104.221436,128,710.63446
110.81279,128,710.805459
113.282745,128,710.97746
0.5946027,3,710.981459
92.71651,128,711.17146
108.48346,128,711.35146
78.703156,128,711.536456
97.881,128,711.721456
102.01526,128,711.908458
113.288185,128,712.112457
-1.0,1,712.125456
4.7519035,8,712.155458
15.947359,21,712.241456
39.37162,54,712.462468
18.168423,26,712.571456
57.142147,78,712.889456
8.218561,14,712.948456
17.080187,26,713.060458
24.40271,36,713.207459
9.145335,14,713.266456
34.958946,49,713.468456
11.376758,18,713.533456
10.791354,18,713.616468
3.4096422,7,713.645456
11.117112,20,713.730455
16.076895,27,713.851458
10.368044,18,713.932471
8.945042,14,713.993468
24.961933,39,714.164457
4.745739,9,714.199457
11.509887,18,714.266456
6.8341675,12,714.325456
5.018388,9,714.410459
19.54047,31,714.568457
20.444532,31,714.697457
2.324195,5,714.719456
0.78106594,4,714.741457
11.860177,18,714.814462
15.606613,23,714.927461
0.4621395,4,714.945456
4.19413,10,714.994457
7.0927925,12,715.047458
5.5421214,10,715.095457
26.156822,40,715.270456
11.112984,17,715.344456
4.2684884,8,715.370456
8.318387,14,715.424457
5.0356402,10,715.462456
4.3419724,8,715.499467
3.2102175,6,715.520456
1.4408755,4,715.535455
5.0238285,10,715.572455
8.092954,14,715.622455
2.8010707,7,715.659459
2.6296399,6,715.687456
3.6927967,8,715.722456
12.356884,19,715.794456
5.8759923,10,715.833458
4.4756002,9,715.870456
9.609976,15,715.925455
23.646526,35,716.078458
24.248411,33,716.208456
11.025047,17,716.280456
55.22089,73,716.581972
3.2093449,7,716.609982
5.2133493,9,716.64797
34.469402,45,716.82397
11.230108,18,716.89297
3.5925927,7,716.917974
5.8416214,10,716.95597
1.1569738,4,716.97097
45.424694,62,717.207972
14.426079,20,717.284971
3.5419922,7,717.31497
18.647818,36,717.46797
113.39465,128,717.664971
106.693436,128,717.832972
77.35161,128,718.004973
5.0019026,9,718.016971
105.39975,128,718.187982
109.087395,128,718.396976
2.822441,6,718.405974
4.1482005,8,718.417974
112.06322,128,718.587971
109.61212,128,718.775971
4.9351873,12,718.82997
1.4769182,4,718.84497
102.7762,128,719.34597
102.336006,128,719.882975
100.241974,128,720.52597
97.510506,128,721.060982
10.102507,15,721.122971
106.80103,128,721.675972
97.62284,128,722.187485
89.845505,128,722.792016
92.74484,128,723.345013
78.389465,95,723.760015
4.9371476,9,723.798013
12.8542,17,723.871013
18.77786,31,724.000016
43.763126,51,724.211012
93.55296,128,724.542014
85.45648,128,724.734015
62.850643,128,724.919013
124.35996,128,725.115012
98.28407,128,725.308015
111.51173,128,725.481015
87.09719,128,725.661012
70.56792,128,725.862017
96.30365,128,726.073018
103.28676,128,726.252011
110.78455,128,726.806015
110.85044,128,727.368014
119.47089,128,727.965013
103.635284,128,728.595013
16.401659,22,728.703015
43.8436,52,728.944014
105.89991,117,729.462013
118.83433,128,730.003013
34.914036,42,730.219016
10.640979,15,730.284013
4.3823357,8,730.320017
100.01936,128,730.887012
115.26509,128,731.444013
5.562153,10,731.487013
14.412704,20,731.569021
12.606906,17,731.642011
15.464796,21,731.721012
39.983337,45,731.905012
108.23297,128,732.179013
113.654785,128,732.360012
119.323975,128,732.538012
110.09763,128,732.710012
118.59135,128,732.881012
111.071625,128,733.056024
119.25042,128,733.230013
102.73427,128,733.462015
113.256226,128,733.649013
107.67324,128,733.831023
54.423832,62,734.063012
9.688841,14,734.115012
68.29601,76,734.395018
117.301476,128,734.912016
8.313247,12,734.961013
120.24778,128,735.498023
50.72316,70,735.729014
7.9341946,11,735.770013
1.7969902,5,735.787012
25.585243,32,735.874012
0.9016621,4,735.891011
2.9711878,6,735.909023
30.539225,36,736.023012
12.380875,18,736.079012
17.915577,27,736.168018
-1.0,1,736.171012
6.314173,10,736.200012
26.07636,32,736.298012
6.0440474,9,736.327024
20.746737,26,736.411012
21.869753,28,736.496013
4.1150584,8,736.521013
27.609142,38,736.645024
4.266125,8,736.666013
22.362423,27,736.829013
27.911093,34,736.939012
25.610182,33,737.035028
27.437305,32,737.124013
26.59227,32,737.231024
51.859962,62,737.424012
116.52277,128,737.804012
32.536297,40,737.924013
48.77811,56,738.100013
